,score_name,pitch_name,pitch_onset,pitch_offset
91,images_1_3_(c)oguri (1),D,27 1/2,27 3/4
92,images_1_3_(c)oguri (1),E,27 1/2,27 3/4
93,images_1_3_(c)oguri (1),G,27 3/4,28
94,images_1_3_(c)oguri (1),F,28,28 1/4
95,images_1_3_(c)oguri (1),F,28 1/3,28 7/12
96,images_1_3_(c)oguri (1),A,28 2/3,28 11/12
97,images_1_3_(c)oguri (1),D,28 2/3,28 11/12
98,images_1_3_(c)oguri (1),D,28 2/3,28 11/12
99,images_1_3_(c)oguri (1),F,29,29 1/4
100,images_1_3_(c)oguri (1),A,29 1/4,29 1/2
101,images_1_3_(c)oguri (1),D,29 1/4,29 1/2
102,images_1_3_(c)oguri (1),C,29 1/4,29 1/2
103,images_1_3_(c)oguri (1),F,29 1/2,29 3/4
104,images_1_3_(c)oguri (1),B,29 3/4,30
105,images_1_3_(c)oguri (1),E,29 3/4,30
106,images_1_3_(c)oguri (1),D,29 3/4,30
107,images_1_3_(c)oguri (1),G,30,30 1/4
108,images_1_3_(c)oguri (1),F,30 1/4,30 1/2
109,images_1_3_(c)oguri (1),F,30 1/2,30 3/4
110,images_1_3_(c)oguri (1),G,30 3/4,31
111,images_1_3_(c)oguri (1),A,31,31 1/4
112,images_1_3_(c)oguri (1),D,31,31 1/4
113,images_1_3_(c)oguri (1),D,31,31 1/4
114,images_1_3_(c)oguri (1),G,31 1/4,31 1/2
115,images_1_3_(c)oguri (1),G,31 1/2,31 3/4
116,images_1_3_(c)oguri (1),B,31 1/2,31 3/4
117,images_1_3_(c)oguri (1),C,31 1/2,31 3/4
118,images_1_3_(c)oguri (1),F,31 3/4,32
119,images_1_3_(c)oguri (1),C,32,32 1/4
120,images_1_3_(c)oguri (1),C,32,32 1/4
121,images_1_3_(c)oguri (1),F,32 1/4,32 1/2
122,images_1_3_(c)oguri (1),B-,32 2/3,32 11/12
123,images_1_3_(c)oguri (1),C,32 2/3,32 11/12
124,images_1_3_(c)oguri (1),F#,33,33 1/4
125,images_1_3_(c)oguri (1),G,33 1/4,33 1/2
126,images_1_3_(c)oguri (1),C,33 1/4,33 1/2
127,images_1_3_(c)oguri (1),E-,33 1/2,33 3/4
128,images_1_3_(c)oguri (1),A,33 3/4,34
129,images_1_3_(c)oguri (1),E-,34,34 1/4
130,images_1_3_(c)oguri (1),F#,34 1/4,34 1/2
131,images_1_3_(c)oguri (1),C,34 1/2,34 3/4
132,images_1_3_(c)oguri (1),B-,34 3/4,35
133,images_1_3_(c)oguri (1),G,35,35 1/4
134,images_1_3_(c)oguri (1),C,35,35 1/4
135,images_1_3_(c)oguri (1),F#,35 1/4,35 1/2
136,images_1_3_(c)oguri (1),G,35 1/2,35 3/4
137,images_1_3_(c)oguri (1),C,35 1/2,35 3/4
138,images_1_3_(c)oguri (1),E-,35 3/4,36
139,images_1_3_(c)oguri (1),G,36,36 1/4
140,images_1_3_(c)oguri (1),E-,36 1/3,36 7/12
141,images_1_3_(c)oguri (1),G,36 2/3,36 11/12
142,images_1_3_(c)oguri (1),C,36 2/3,36 11/12
143,images_1_3_(c)oguri (1),E-,37,37 1/4
144,images_1_3_(c)oguri (1),B-,37 1/4,37 1/2
145,images_1_3_(c)oguri (1),F#,37 2/3,37 11/12
146,images_1_3_(c)oguri (1),F#,38,38 1/4
147,images_1_3_(c)oguri (1),A,38 1/4,38 1/2
148,images_1_3_(c)oguri (1),G,38 1/4,38 1/2
149,images_1_3_(c)oguri (1),E-,38 1/2,38 3/4
150,images_1_3_(c)oguri (1),F#,38 3/4,39
151,images_1_3_(c)oguri (1),C,39,39 1/4
152,images_1_3_(c)oguri (1),E-,39 1/4,39 1/2
153,images_1_3_(c)oguri (1),G,39 1/2,39 3/4
154,images_1_3_(c)oguri (1),C,39 1/2,39 3/4
155,images_1_3_(c)oguri (1),F#,39 3/4,40
156,images_1_3_(c)oguri (1),G,40,40 1/4
157,images_1_3_(c)oguri (1),C,40,40 1/4
158,images_1_3_(c)oguri (1),F#,40 1/4,40 1/2
159,images_1_3_(c)oguri (1),G,40 1/2,40 3/4
160,images_1_3_(c)oguri (1),E-,40 3/4,41
161,images_1_3_(c)oguri (1),F#,41,41 1/4
162,images_1_3_(c)oguri (1),G,41 1/4,41 7/12
163,images_1_3_(c)oguri (1),B-,41 2/3,41 11/12
164,images_1_3_(c)oguri (1),F,41 2/3,41 11/12
165,images_1_3_(c)oguri (1),C,41 2/3,41 11/12
166,images_1_3_(c)oguri (1),E-,42,42 1/4
167,images_1_3_(c)oguri (1),C,42 1/4,42 1/2
168,images_1_3_(c)oguri (1),F,42 1/4,42 1/2
169,images_1_3_(c)oguri (1),B-,42 1/4,42 1/2
170,images_1_3_(c)oguri (1),D,42 1/2,42 3/4
171,images_1_3_(c)oguri (1),B-,42 3/4,43
172,images_1_3_(c)oguri (1),F,42 3/4,43
173,images_1_3_(c)oguri (1),D,43,43 1/4
174,images_1_3_(c)oguri (1),E-,43 1/4,43 1/2
175,images_1_3_(c)oguri (1),D,43 1/2,43 3/4
176,images_1_3_(c)oguri (1),E-,43 3/4,44
177,images_1_3_(c)oguri (1),C,44,44 1/4
178,images_1_3_(c)oguri (1),E-,44 1/3,44 7/12
179,images_1_3_(c)oguri (1),D,44 2/3,44 11/12
180,images_1_3_(c)oguri (1),E-,45,45 1/4
181,images_1_3_(c)oguri (1),D,45 1/4,45 1/2
182,images_1_3_(c)oguri (1),E-,45 1/2,45 3/4
183,images_1_3_(c)oguri (1),E,45 3/4,46
184,images_1_3_(c)oguri (1),G,46,46 1/4
185,images_1_3_(c)oguri (1),C,46 1/4,46 1/2
186,images_1_3_(c)oguri (1),B-,46 1/4,46 1/2
187,images_1_3_(c)oguri (1),F,46 1/4,46 1/2
188,images_1_3_(c)oguri (1),E-,46 2/3,46 11/12
189,images_1_3_(c)oguri (1),D,47,47 1/4
190,images_1_3_(c)oguri (1),E-,47 1/4,47 1/2
191,images_1_3_(c)oguri (1),D,47 1/2,47 3/4
192,images_1_3_(c)oguri (1),E-,47 3/4,48
193,images_1_3_(c)oguri (1),F,48,48 1/4
194,images_1_3_(c)oguri (1),B-,48,48 1/4
195,images_1_3_(c)oguri (1),D,48 1/4,48 1/2
196,images_1_3_(c)oguri (1),B-,48 1/2,48 3/4
197,images_1_3_(c)oguri (1),F,48 1/2,48 3/4
198,images_1_3_(c)oguri (1),E-,48 3/4,49
199,images_1_3_(c)oguri (1),F,49,49 1/4
200,images_1_3_(c)oguri (1),B-,49,49 1/4
201,images_1_3_(c)oguri (1),D,49 1/4,49 1/2
202,images_1_3_(c)oguri (1),E-,49 1/2,49 3/4
203,images_1_3_(c)oguri (1),D,49 3/4,50
204,images_1_3_(c)oguri (1),E-,50,50 1/4
205,images_1_3_(c)oguri (1),C#,50 1/4,50 1/2
206,images_1_3_(c)oguri (1),F,50 1/4,50 1/2
207,images_1_3_(c)oguri (1),G,50 1/2,50 3/4
208,images_1_3_(c)oguri (1),B-,50 3/4,51
209,images_1_3_(c)oguri (1),E-,51,51 1/3
210,images_1_3_(c)oguri (1),G,51 1/3,51 7/12
211,images_1_3_(c)oguri (1),C,51 1/3,51 7/12
212,images_1_3_(c)oguri (1),C,51 1/3,51 7/12
213,images_1_3_(c)oguri (1),F,51 2/3,51 11/12
214,images_1_3_(c)oguri (1),A,52,52 1/4
215,images_1_3_(c)oguri (1),G,52,52 1/4
216,images_1_3_(c)oguri (1),C,52,52 1/4
217,images_1_3_(c)oguri (1),F,52 1/3,52 7/12
218,images_1_3_(c)oguri (1),F,52 3/4,53
219,images_1_3_(c)oguri (1),B-,53,53 1/4
220,images_1_3_(c)oguri (1),G,53,53 1/4
221,images_1_3_(c)oguri (1),E-,53 1/4,53 7/12
222,images_1_3_(c)oguri (1),G,53 2/3,53 11/12
223,images_1_3_(c)oguri (1),C,53 2/3,53 11/12
224,images_1_3_(c)oguri (1),F,54,54 1/4
225,images_1_3_(c)oguri (1),G,54 1/4,54 1/2
226,images_1_3_(c)oguri (1),E-,54 1/2,54 3/4
227,images_1_3_(c)oguri (1),A,54 3/4,55
228,images_1_3_(c)oguri (1),D,54 3/4,55
229,images_1_3_(c)oguri (1),C,54 3/4,55
230,images_1_3_(c)oguri (1),F,55,55 1/4
231,images_1_3_(c)oguri (1),E-,55 1/4,55 1/2
232,images_1_3_(c)oguri (1),E-,55 1/2,55 5/6
233,images_1_3_(c)oguri (1),G,56,56 1/4
234,images_1_3_(c)oguri (1),C,56,56 1/4
235,images_1_3_(c)oguri (1),F,56 1/4,56 1/2
236,images_1_3_(c)oguri (1),G,56 1/2,56 3/4
237,images_1_3_(c)oguri (1),A,56 1/2,56 3/4
238,images_1_3_(c)oguri (1),C,56 1/2,56 3/4
239,images_1_3_(c)oguri (1),E-,56 3/4,57 1/12
240,images_1_3_(c)oguri (1),A,57 1/4,57 1/2
241,images_1_3_(c)oguri (1),D,57 1/4,57 1/2
242,images_1_3_(c)oguri (1),C,57 1/4,57 1/2
243,images_1_3_(c)oguri (1),E-,57 1/2,57 3/4
244,images_1_3_(c)oguri (1),C,57 3/4,58
245,images_1_3_(c)oguri (1),F,58,58 1/4
246,images_1_3_(c)oguri (1),G,58 1/4,58 7/12
247,images_1_3_(c)oguri (1),E-,58 2/3,58 11/12
248,images_1_3_(c)oguri (1),G,59,59 1/4
249,images_1_3_(c)oguri (1),E-,59 1/4,59 1/2
250,images_1_3_(c)oguri (1),A,59 1/2,59 3/4
251,images_1_3_(c)oguri (1),D,59 1/2,59 3/4
252,images_1_3_(c)oguri (1),C,59 1/2,59 3/4
253,images_1_3_(c)oguri (1),F,59 3/4,60
254,images_1_3_(c)oguri (1),B-,60,60 1/4
255,images_1_3_(c)oguri (1),C,60,60 1/4
256,images_1_3_(c)oguri (1),E-,60 1/4,60 7/12
257,images_1_3_(c)oguri (1),A,60 2/3,60 11/12
258,images_1_3_(c)oguri (1),E-,61,61 1/4
259,images_1_3_(c)oguri (1),G,61 1/4,61 7/12
260,images_1_3_(c)oguri (1),A,61 3/4,62
261,images_1_3_(c)oguri (1),C,61 3/4,62
262,images_1_3_(c)oguri (1),F,62,62 1/4
263,images_1_3_(c)oguri (1),G,62 1/3,62 2/3
264,images_1_3_(c)oguri (1),F,62 2/3,62 11/12
265,images_1_3_(c)oguri (1),A,63,63 1/4
266,images_1_3_(c)oguri (1),D,63,63 1/4
267,images_1_3_(c)oguri (1),F,63 1/4,63 1/2
268,images_1_3_(c)oguri (1),G,63 1/2,63 3/4
269,images_1_3_(c)oguri (1),E-,63 3/4,64
270,images_1_3_(c)oguri (1),A,64,64 1/4
271,images_1_3_(c)oguri (1),D,64,64 1/4
272,images_1_3_(c)oguri (1),F,64 1/4,64 1/2
273,images_1_3_(c)oguri (1),G,64 2/3,64 11/12
274,images_1_3_(c)oguri (1),C,65 1/4,65 1/2
275,images_1_3_(c)oguri (1),G,65 1/4,65 1/2
276,images_1_3_(c)oguri (1),D,65 3/4,66
277,images_1_3_(c)oguri (1),E,66,66 1/4
278,images_1_3_(c)oguri (1),G,66 1/3,66 7/12
279,images_1_3_(c)oguri (1),C,66 1/3,66 7/12
280,images_1_3_(c)oguri (1),F,66 2/3,66 11/12
281,images_1_3_(c)oguri (1),G,67,67 1/4
282,images_1_3_(c)oguri (1),C,67,67 1/4
283,images_1_3_(c)oguri (1),F,67 1/4,67 1/2
284,images_1_3_(c)oguri (1),G,67 1/2,67 3/4
285,images_1_3_(c)oguri (1),C,67 1/2,67 3/4
286,images_1_3_(c)oguri (1),F,67 3/4,68
287,images_1_3_(c)oguri (1),G,68,68 1/4
288,images_1_3_(c)oguri (1),C,68,68 1/4
289,images_1_3_(c)oguri (1),E,68 1/4,68 1/2
290,images_1_3_(c)oguri (1),E-,68 1/2,68 3/4
291,images_1_3_(c)oguri (1),F#,68 3/4,69
292,images_1_3_(c)oguri (1),A,69,69 1/4
293,images_1_3_(c)oguri (1),G,69 1/4,69 1/2
294,images_1_3_(c)oguri (1),C,69 1/4,69 1/2
295,images_1_3_(c)oguri (1),F,69 1/2,69 3/4
296,images_1_3_(c)oguri (1),E,70,70 1/4
297,images_1_3_(c)oguri (1),D,70 1/4,70 7/12
298,images_1_3_(c)oguri (1),D,70 3/4,71 1/12
299,images_1_3_(c)oguri (1),D,71 1/3,71 2/3
300,images_1_3_(c)oguri (1),F,71 2/3,71 11/12
301,images_1_3_(c)oguri (1),D,72,72 1/3
302,images_1_3_(c)oguri (1),D,72 1/2,72 5/6
303,images_1_3_(c)oguri (1),G,73,73 1/4
304,images_1_3_(c)oguri (1),C,73,73 1/4
305,images_1_3_(c)oguri (1),F#,73 1/4,73 1/2
306,images_1_3_(c)oguri (1),D,73 1/2,74
307,images_1_3_(c)oguri (1),F,74,74 1/4
308,images_1_3_(c)oguri (1),D,74 1/4,74 7/12
309,images_1_3_(c)oguri (1),F,74 2/3,74 11/12
310,images_1_3_(c)oguri (1),E,75,75 1/4
311,images_1_3_(c)oguri (1),F,75 1/4,75 1/2
312,images_1_3_(c)oguri (1),F,75 1/4,75 1/2
313,images_1_3_(c)oguri (1),C,75 1/4,75 1/2
314,images_1_3_(c)oguri (1),D,75 1/2,75 5/6
315,images_1_3_(c)oguri (1),D,76,76 1/3
316,images_1_3_(c)oguri (1),F,76 1/3,76 7/12
317,images_1_3_(c)oguri (1),E,76 3/4,77
318,images_1_3_(c)oguri (1),F,77,77 1/4
319,images_1_3_(c)oguri (1),E,77 1/4,77 1/2
320,images_1_3_(c)oguri (1),D,77 2/3,78
321,images_1_3_(c)oguri (1),G,78 1/4,82 1/2
322,images_1_3_(c)oguri (1),C,78 1/4,82 1/2
323,images_1_3_(c)oguri (1),E,82 1/2,82 3/4
324,images_1_3_(c)oguri (1),G,82 3/4,83
325,images_1_3_(c)oguri (1),C,82 3/4,83
326,images_1_3_(c)oguri (1),G,83 1/3,83 7/12
327,images_1_3_(c)oguri (1),C,83 1/3,83 7/12
328,images_1_3_(c)oguri (1),D,84,84 1/3
329,images_1_3_(c)oguri (1),D,84 1/2,84 5/6
330,images_1_3_(c)oguri (1),G,85,85 1/4
331,images_1_3_(c)oguri (1),C,85,85 1/4
332,images_1_3_(c)oguri (1),E,85 1/4,85 1/2
333,images_1_3_(c)oguri (1),G,85 1/2,85 3/4
334,images_1_3_(c)oguri (1),C,85 1/2,85 3/4
335,images_1_3_(c)oguri (1),E,85 3/4,86
336,images_1_3_(c)oguri (1),F,86,86 1/4
337,images_1_3_(c)oguri (1),G,86 1/4,86 1/2
338,images_1_3_(c)oguri (1),C,86 1/4,86 1/2
339,images_1_3_(c)oguri (1),F,86 1/2,86 3/4
340,images_1_3_(c)oguri (1),F#,86 3/4,87
341,images_1_3_(c)oguri (1),A,87,87 1/4
342,images_1_3_(c)oguri (1),D,87 1/4,87 7/12
343,images_1_3_(c)oguri (1),G,87 3/4,88
344,images_1_3_(c)oguri (1),C,87 3/4,88
345,images_1_3_(c)oguri (1),E,88,88 1/4
346,images_1_3_(c)oguri (1),F,88 1/4,88 1/2
347,images_1_3_(c)oguri (1),E,88 1/2,88 3/4
348,images_1_3_(c)oguri (1),G,88 3/4,89
349,images_1_3_(c)oguri (1),C,88 3/4,89
350,images_1_3_(c)oguri (1),D,89,89 1/4
351,images_1_3_(c)oguri (1),F,89 1/4,89 1/2
352,images_1_3_(c)oguri (1),E,89 1/2,89 3/4
353,images_1_3_(c)oguri (1),D,90,90 1/3
354,images_1_3_(c)oguri (1),D,90 1/2,90 5/6
355,images_1_3_(c)oguri (1),G,91,91 1/4
356,images_1_3_(c)oguri (1),C,91,91 1/4
357,images_1_3_(c)oguri (1),F#,91 1/4,91 1/2
358,images_1_3_(c)oguri (1),D,91 1/2,91 5/6
359,images_1_3_(c)oguri (1),F,92,92 1/4
360,images_1_3_(c)oguri (1),D,92 1/4,92 7/12
361,images_1_3_(c)oguri (1),F,92 2/3,92 11/12
362,images_1_3_(c)oguri (1),E,93,93 1/4
363,images_1_3_(c)oguri (1),F,93 1/4,93 1/2
364,images_1_3_(c)oguri (1),D,93 1/2,93 5/6
365,images_1_3_(c)oguri (1),D,94,94 1/3
366,images_1_3_(c)oguri (1),F,94 1/3,94 7/12
367,images_1_3_(c)oguri (1),E,94 3/4,95
368,images_1_3_(c)oguri (1),F,95,95 1/4
369,images_1_3_(c)oguri (1),E,95 1/3,95 7/12
370,images_1_3_(c)oguri (1),D,95 2/3,95 11/12
371,images_1_3_(c)oguri (1),D,96 1/4,96 1/2
372,images_1_3_(c)oguri (1),F,96 1/2,96 5/6
373,images_1_3_(c)oguri (1),E,97,97 1/4
374,images_1_3_(c)oguri (1),F,97 1/4,97 7/12
375,images_1_3_(c)oguri (1),E,97 2/3,97 11/12
376,images_1_3_(c)oguri (1),D,98,98 1/4
377,images_1_3_(c)oguri (1),E,98 1/4,98 1/2
378,images_1_3_(c)oguri (1),D,98 1/2,98 3/4
379,images_1_3_(c)oguri (1),D,98 1/2,98 3/4
380,images_1_3_(c)oguri (1),A,98 1/2,98 3/4
381,images_1_3_(c)oguri (1),E,98 3/4,99
382,images_1_3_(c)oguri (1),C,99,99 1/2
383,images_1_3_(c)oguri (1),C,99,99 1/2
384,images_1_3_(c)oguri (1),G,99,99 1/2
385,images_1_3_(c)oguri (1),C,99 2/3,99 11/12
386,images_1_3_(c)oguri (1),C,99 2/3,99 11/12
387,images_1_3_(c)oguri (1),G,99 2/3,99 11/12
388,images_1_3_(c)oguri (1),F,100,100 1/3
389,images_1_3_(c)oguri (1),E,100 1/3,100 7/12
390,images_1_3_(c)oguri (1),D,100 3/4,101 1/12
391,images_1_3_(c)oguri (1),F,101 1/4,101 1/2
392,images_1_3_(c)oguri (1),E,101 1/2,101 5/6
393,images_1_3_(c)oguri (1),B-,102,102 1/4
394,images_1_3_(c)oguri (1),B-,102,102 1/4
395,images_1_3_(c)oguri (1),F,102 1/3,102 7/12
396,images_1_3_(c)oguri (1),E,102 2/3,103
397,images_1_3_(c)oguri (1),D,103,103 1/4
398,images_1_3_(c)oguri (1),E,103 1/4,103 7/12
399,images_1_3_(c)oguri (1),G,103 2/3,103 11/12
400,images_1_3_(c)oguri (1),G,103 2/3,103 11/12
401,images_1_3_(c)oguri (1),F,104,104 1/4
402,images_1_3_(c)oguri (1),D,104 1/4,104 7/12
403,images_1_3_(c)oguri (1),G,104 2/3,104 11/12
404,images_1_3_(c)oguri (1),G,104 2/3,104 11/12
405,images_1_3_(c)oguri (1),E,105,105 1/3
406,images_1_3_(c)oguri (1),E,105 1/2,105 3/4
407,images_1_3_(c)oguri (1),D,105 3/4,106 1/12
408,images_1_3_(c)oguri (1),F,106 1/4,106 7/12
409,images_1_3_(c)oguri (1),E,106 2/3,106 11/12
410,images_1_3_(c)oguri (1),D,107,107 1/4
411,images_1_3_(c)oguri (1),E,107 1/4,107 1/2
412,images_1_3_(c)oguri (1),D,107 1/2,107 3/4
413,images_1_3_(c)oguri (1),E,107 3/4,108
414,images_1_3_(c)oguri (1),F,108,108 1/4
415,images_1_3_(c)oguri (1),E,108 1/4,108 1/2
416,images_1_3_(c)oguri (1),F,108 1/2,108 3/4
417,images_1_3_(c)oguri (1),E,108 3/4,109
418,images_1_3_(c)oguri (1),F,109,109 1/4
419,images_1_3_(c)oguri (1),G,109 1/4,109 1/2
420,images_1_3_(c)oguri (1),G,109 1/4,109 1/2
421,images_1_3_(c)oguri (1),F,109 1/2,109 3/4
422,images_1_3_(c)oguri (1),D,109 3/4,110 1/12
423,images_1_3_(c)oguri (1),F,109 3/4,110 1/12
424,images_1_3_(c)oguri (1),F,109 3/4,110 1/12
425,images_1_3_(c)oguri (1),F,110 1/4,110 1/2
426,images_1_3_(c)oguri (1),D,110 1/2,110 5/6
427,images_1_3_(c)oguri (1),G,111,112 1/2
428,images_1_3_(c)oguri (1),G,111,112 1/2
429,images_1_3_(c)oguri (1),E,112 1/2,112 3/4
430,images_1_3_(c)oguri (1),F,112 3/4,113 1/2
431,images_1_3_(c)oguri (1),D,113 1/2,113 5/6
432,images_1_3_(c)oguri (1),F,114,114 1/3
433,images_1_3_(c)oguri (1),E,114 1/3,114 2/3
434,images_1_3_(c)oguri (1),G,114 2/3,114 11/12
435,images_1_3_(c)oguri (1),D,115 1/4,115 3/4
436,images_1_3_(c)oguri (1),F,115 3/4,116 1/12
437,images_1_3_(c)oguri (1),E,116 1/4,116 7/12
438,images_1_3_(c)oguri (1),A,116 3/4,117 3/4
439,images_1_3_(c)oguri (1),F,117 3/4,118
440,images_1_3_(c)oguri (1),D,118,118 1/4
441,images_1_3_(c)oguri (1),F,118 1/4,118 1/2
442,images_1_3_(c)oguri (1),E,118 1/2,118 5/6
443,images_1_3_(c)oguri (1),G,118 1/2,118 5/6
444,images_1_3_(c)oguri (1),F,118 1/2,118 5/6
445,images_1_3_(c)oguri (1),B,119,119 1/4
446,images_1_3_(c)oguri (1),D,119,119 1/4
447,images_1_3_(c)oguri (1),A,119 1/4,119 1/2
448,images_1_3_(c)oguri (1),B,119 1/2,119 3/4
449,images_1_3_(c)oguri (1),D,119 3/4,120
450,images_1_3_(c)oguri (1),F,120,120 1/3
451,images_1_3_(c)oguri (1),G,120 1/2,120 3/4
452,images_1_3_(c)oguri (1),D,120 3/4,121 1/12
453,images_1_3_(c)oguri (1),F,121 1/3,121 2/3
454,images_1_3_(c)oguri (1),G,121 2/3,122 1/3
455,images_1_3_(c)oguri (1),A,122 1/3,125
456,images_1_3_(c)oguri (1),F,122 1/3,125
457,images_1_3_(c)oguri (1),F,125,125 1/4
458,images_1_3_(c)oguri (1),F,125 1/4,125 1/2
459,images_1_3_(c)oguri (1),A,125 1/2,125 5/6
460,images_1_3_(c)oguri (1),C,126,126 1/4
461,images_1_3_(c)oguri (1),F,126 1/4,126 1/2
462,images_1_3_(c)oguri (1),G,126 1/2,126 5/6
463,images_1_3_(c)oguri (1),C,127,127 1/4
464,images_1_3_(c)oguri (1),E,127 1/4,127 1/2
465,images_1_3_(c)oguri (1),G,127 2/3,128
466,images_1_3_(c)oguri (1),B,128,128 1/3
467,images_1_3_(c)oguri (1),C,128 1/3,128 5/6
468,images_1_3_(c)oguri (1),C,128 1/3,128 5/6
469,images_1_3_(c)oguri (1),C,129,129 1/3
470,images_1_3_(c)oguri (1),G,129 1/2,129 5/6
471,images_1_3_(c)oguri (1),C,130,130 1/3
472,images_1_3_(c)oguri (1),C,130 1/3,130 7/12
