,score_name,pitch_name,pitch_onset,pitch_offset
157,Prélude IX - (,F,80 1/2,81
158,Prélude IX - (,B-,81,82
159,Prélude IX - (,A,82,82 1/2
160,Prélude IX - (,A,83,83 1/2
161,Prélude IX - (,F#,83 1/2,84
162,Prélude IX - (,F,84,85
163,Prélude IX - (,F#,85,85 1/4
164,Prélude IX - (,F#,88,88 1/4
165,Prélude IX - (,C,93 1/2,93 3/4
166,Prélude IX - (,A,94,94 1/4
167,Prélude IX - (,C,94 1/2,95 1/2
168,Prélude IX - (,B-,95 1/2,96
169,Prélude IX - (,C,96 3/4,97 1/2
170,Prélude IX - (,A,97 1/2,98 1/4
171,Prélude IX - (,B-,98 1/4,99
172,Prélude IX - (,E-,99,99 1/2
173,Prélude IX - (,C,99 1/2,100
174,Prélude IX - (,B-,100,102 1/3
175,Prélude IX - (,G#,102 1/2,103
176,Prélude IX - (,F#,103,106 1/2
177,Prélude IX - (,B-,106 1/2,108
178,Prélude IX - (,C#,108,108 1/4
179,Prélude IX - (,G#,108 1/4,108 1/2
180,Prélude IX - (,F,108 1/2,108 3/4
181,Prélude IX - (,B-,108 1/2,108 3/4
182,Prélude IX - (,C#,108 1/2,108 3/4
183,Prélude IX - (,F#,108 3/4,109
184,Prélude IX - (,G#,109,109 1/4
185,Prélude IX - (,F,109 1/4,109 1/2
186,Prélude IX - (,G#,109 1/2,109 3/4
187,Prélude IX - (,F#,109 3/4,110
188,Prélude IX - (,G#,110,110 1/4
189,Prélude IX - (,C,110,110 1/4
190,Prélude IX - (,E-,110,110 1/4
191,Prélude IX - (,F#,110 1/4,110 1/2
192,Prélude IX - (,G#,110 1/2,110 3/4
193,Prélude IX - (,F#,110 3/4,111
194,Prélude IX - (,C#,111,111 1/4
195,Prélude IX - (,G#,111 1/4,111 1/2
196,Prélude IX - (,F,111 1/2,111 3/4
197,Prélude IX - (,B-,111 1/2,111 3/4
198,Prélude IX - (,C#,111 1/2,111 3/4
199,Prélude IX - (,F#,111 3/4,112
200,Prélude IX - (,G#,112,112 1/4
201,Prélude IX - (,F,112 1/4,112 1/2
202,Prélude IX - (,F,112 1/2,113 1/6
203,Prélude IX - (,E-,113 1/4,113 1/2
204,Prélude IX - (,C#,113 1/2,113 3/4
205,Prélude IX - (,G#,113 3/4,114
206,Prélude IX - (,B-,114,114 1/4
207,Prélude IX - (,A,114 2/3,114 11/12
208,Prélude IX - (,E-,115,115 1/4
209,Prélude IX - (,C#,115,115 1/4
210,Prélude IX - (,B-,115 1/4,115 1/2
211,Prélude IX - (,F#,115 1/2,116 1/2
212,Prélude IX - (,C,116 1/2,116 3/4
213,Prélude IX - (,A,116 3/4,117
214,Prélude IX - (,F#,117,118
215,Prélude IX - (,C,118,118 1/4
216,Prélude IX - (,A,118 1/4,118 1/2
217,Prélude IX - (,A,118 1/2,118 3/4
218,Prélude IX - (,A,129,129 1/2
219,Prélude IX - (,C,129,129 1/2
220,Prélude IX - (,E,130 1/2,131
221,Prélude IX - (,B-,130 1/2,131
222,Prélude IX - (,G#,131,131 1/4
223,Prélude IX - (,F#,131 1/4,131 1/2
224,Prélude IX - (,A,138,138 1/2
225,Prélude IX - (,C,138,138 1/2
226,Prélude IX - (,F#,140,140 1/2
227,Prélude IX - (,A,141,142
228,Prélude IX - (,C,141,142
229,Prélude IX - (,F#,143,143 1/2
230,Prélude IX - (,E,149 1/2,152 1/2
231,Prélude IX - (,G#,152 1/2,154
232,Prélude IX - (,F,154,159 2/3
233,Prélude IX - (,B-,161 1/2,164 1/2
234,Prélude IX - (,C#,164 1/2,166
235,Prélude IX - (,F,166,170 1/2
236,Prélude IX - (,E-,170 1/2,171 1/4
237,Prélude IX - (,C#,171 1/4,172
238,Prélude IX - (,B-,172 1/4,172 1/2
239,Prélude IX - (,C#,172 1/4,172 1/2
240,Prélude IX - (,F,172 1/4,172 1/2
241,Prélude IX - (,C,172 1/2,172 3/4
242,Prélude IX - (,B-,172 3/4,173
243,Prélude IX - (,C#,172 3/4,173
244,Prélude IX - (,F,172 3/4,173
245,Prélude IX - (,A,173,173 1/4
246,Prélude IX - (,B-,173 1/4,173 1/2
247,Prélude IX - (,C#,173 1/4,173 1/2
248,Prélude IX - (,F,173 1/4,173 1/2
249,Prélude IX - (,C,173 1/2,176 1/2
250,Prélude IX - (,B-,176 1/2,178
251,Prélude IX - (,B-,178 1/4,178 1/2
252,Prélude IX - (,C#,178 1/4,178 1/2
253,Prélude IX - (,E,178 1/4,178 1/2
254,Prélude IX - (,C,178 1/2,178 3/4
255,Prélude IX - (,B-,178 3/4,179
256,Prélude IX - (,C#,178 3/4,179
257,Prélude IX - (,E,178 3/4,179
258,Prélude IX - (,A,179,179 1/4
259,Prélude IX - (,B-,179 1/4,179 1/2
260,Prélude IX - (,C#,179 1/4,179 1/2
261,Prélude IX - (,E,179 1/4,179 1/2
262,Prélude IX - (,C,179 1/2,182 1/2
263,Prélude IX - (,B-,182 1/2,184 3/4
264,Prélude IX - (,B-,184 3/4,185
265,Prélude IX - (,C,184 3/4,185
266,Prélude IX - (,E-,184 3/4,185
267,Prélude IX - (,B-,185 1/4,185 1/2
268,Prélude IX - (,C,185 1/4,185 1/2
269,Prélude IX - (,E-,185 1/4,185 1/2
270,Prélude IX - (,F#,185 1/2,188 1/2
271,Prélude IX - (,B-,188 1/2,190
272,Prélude IX - (,F,190,190 1/4
273,Prélude IX - (,C,190 1/4,190 1/2
274,Prélude IX - (,F,190 1/2,190 3/4
275,Prélude IX - (,F#,190 3/4,191
276,Prélude IX - (,G#,191,191 1/4
277,Prélude IX - (,A,191 1/4,191 1/2
278,Prélude IX - (,C,191 1/4,191 1/2
279,Prélude IX - (,E-,191 1/4,191 1/2
280,Prélude IX - (,B-,191 1/2,191 3/4
281,Prélude IX - (,F,191 3/4,192
282,Prélude IX - (,F#,192,192 1/4
283,Prélude IX - (,G#,192 1/4,192 1/2
284,Prélude IX - (,A,192 1/2,192 3/4
285,Prélude IX - (,B-,192 3/4,193
286,Prélude IX - (,C#,192 3/4,193
287,Prélude IX - (,E,192 3/4,193
288,Prélude IX - (,F,193,193 1/4
289,Prélude IX - (,C,193 1/4,193 1/2
290,Prélude IX - (,F,193 1/2,193 3/4
291,Prélude IX - (,F#,193 3/4,194
292,Prélude IX - (,G#,194,194 1/4
293,Prélude IX - (,A,194 1/4,194 1/2
294,Prélude IX - (,C,194 1/4,194 1/2
295,Prélude IX - (,E-,194 1/4,194 1/2
296,Prélude IX - (,B-,194 1/2,194 3/4
297,Prélude IX - (,F,194 3/4,195
298,Prélude IX - (,F#,195,195 1/4
299,Prélude IX - (,G#,195 1/4,195 1/2
300,Prélude IX - (,A,195 1/2,195 3/4
301,Prélude IX - (,B-,195 3/4,196
302,Prélude IX - (,C#,195 3/4,196
303,Prélude IX - (,E,195 3/4,196
304,Prélude IX - (,F,196 1/4,196 1/2
305,Prélude IX - (,E-,196 3/4,197
306,Prélude IX - (,C#,197 1/4,197 1/2
307,Prélude IX - (,B,197 3/4,198
308,Prélude IX - (,B-,198 1/4,198 1/2
309,Prélude IX - (,F#,198 3/4,199
310,Prélude IX - (,F#,199 1/4,199 1/2
311,Prélude IX - (,B-,199 1/4,199 1/2
312,Prélude IX - (,C#,199 1/4,199 1/2
313,Prélude IX - (,E-,199 3/4,200
314,Prélude IX - (,F#,199 3/4,200
315,Prélude IX - (,B-,199 3/4,200
316,Prélude IX - (,F#,200 1/4,200 1/2
317,Prélude IX - (,B-,200 1/4,200 1/2
318,Prélude IX - (,C#,200 1/4,200 1/2
319,Prélude IX - (,G,200 3/4,201
320,Prélude IX - (,B-,200 3/4,201
321,Prélude IX - (,C#,200 3/4,201
322,Prélude IX - (,E-,201 1/4,201 1/2
323,Prélude IX - (,G,201 1/4,201 1/2
324,Prélude IX - (,B-,201 1/4,201 1/2
325,Prélude IX - (,G,201 3/4,202
326,Prélude IX - (,B-,201 3/4,202
327,Prélude IX - (,C#,201 3/4,202
328,Prélude IX - (,F#,2 2/3,2 11/12
329,Prélude IX - (,F#,17 2/3,17 11/12
330,Prélude IX - (,E-,27 2/3,28
331,Prélude IX - (,G#,29,29 1/4
332,Prélude IX - (,F#,29 1/4,29 1/2
333,Prélude IX - (,E,32,32 1/2
334,Prélude IX - (,G,32,32 1/2
335,Prélude IX - (,E,33 1/2,34
336,Prélude IX - (,G,33 1/2,34
337,Prélude IX - (,C,60,62 3/4
338,Prélude IX - (,E,65,65 1/2
339,Prélude IX - (,G,65,65 1/2
340,Prélude IX - (,E,66 1/2,67
341,Prélude IX - (,G,66 1/2,67
342,Prélude IX - (,B-,68 1/2,69
343,Prélude IX - (,C,69 1/4,69 1/2
344,Prélude IX - (,E,69 1/2,69 3/4
345,Prélude IX - (,F,85,87 1/3
346,Prélude IX - (,F,88,89 3/4
347,Prélude IX - (,C#,113,113 1/4
348,Prélude IX - (,C,113 1/3,113 7/12
349,Prélude IX - (,B-,113 2/3,113 11/12
350,Prélude IX - (,F#,114,114 2/3
351,Prélude IX - (,B-,114 3/4,115
352,Prélude IX - (,C,115,115 1/4
353,Prélude IX - (,A,115 1/3,115 7/12
354,Prélude IX - (,B-,116 1/2,116 3/4
355,Prélude IX - (,B-,118,118 1/4
356,Prélude IX - (,F#,118 1/2,119 1/4
357,Prélude IX - (,E-,129,129 1/3
358,Prélude IX - (,G#,130 1/2,130 3/4
359,Prélude IX - (,F#,130 3/4,131
360,Prélude IX - (,E-,138,138 1/3
361,Prélude IX - (,E,141,141 1/2
362,Prélude IX - (,E-,141 1/2,142
363,Prélude IX - (,B-,173 3/4,174
364,Prélude IX - (,C#,173 3/4,174
365,Prélude IX - (,F,173 3/4,174
366,Prélude IX - (,B-,174 1/4,174 1/2
367,Prélude IX - (,C#,174 1/4,174 1/2
368,Prélude IX - (,F,174 1/4,174 1/2
369,Prélude IX - (,B-,174 3/4,175
370,Prélude IX - (,C#,174 3/4,175
371,Prélude IX - (,F,174 3/4,175
372,Prélude IX - (,B-,175 1/4,175 1/2
373,Prélude IX - (,C#,175 1/4,175 1/2
374,Prélude IX - (,F,175 1/4,175 1/2
375,Prélude IX - (,B-,175 3/4,176
376,Prélude IX - (,C#,175 3/4,176
377,Prélude IX - (,F,175 3/4,176
378,Prélude IX - (,B-,176 1/4,176 1/2
379,Prélude IX - (,C#,176 1/4,176 1/2
380,Prélude IX - (,F,176 1/4,176 1/2
381,Prélude IX - (,B-,176 3/4,177
382,Prélude IX - (,C#,176 3/4,177
383,Prélude IX - (,F,176 3/4,177
384,Prélude IX - (,B-,177 1/4,177 1/2
385,Prélude IX - (,C#,177 1/4,177 1/2
386,Prélude IX - (,F,177 1/4,177 1/2
387,Prélude IX - (,B-,177 3/4,178
388,Prélude IX - (,C#,177 3/4,178
389,Prélude IX - (,F,177 3/4,178
390,Prélude IX - (,B-,179 3/4,180
391,Prélude IX - (,C#,179 3/4,180
392,Prélude IX - (,E,179 3/4,180
393,Prélude IX - (,B-,180 1/4,180 1/2
394,Prélude IX - (,C#,180 1/4,180 1/2
395,Prélude IX - (,E,180 1/4,180 1/2
396,Prélude IX - (,B-,180 3/4,181
397,Prélude IX - (,C#,180 3/4,181
398,Prélude IX - (,E,180 3/4,181
399,Prélude IX - (,B-,181 1/4,181 1/2
400,Prélude IX - (,C#,181 1/4,181 1/2
401,Prélude IX - (,E,181 1/4,181 1/2
402,Prélude IX - (,B-,181 3/4,182
403,Prélude IX - (,C#,181 3/4,182
404,Prélude IX - (,E,181 3/4,182
405,Prélude IX - (,B-,182 1/4,182 1/2
406,Prélude IX - (,C#,182 1/4,182 1/2
407,Prélude IX - (,E,182 1/4,182 1/2
408,Prélude IX - (,B-,182 3/4,183
409,Prélude IX - (,C#,182 3/4,183
410,Prélude IX - (,E,182 3/4,183
411,Prélude IX - (,B-,183 1/4,183 1/2
412,Prélude IX - (,C#,183 1/4,183 1/2
413,Prélude IX - (,E,183 1/4,183 1/2
414,Prélude IX - (,B-,183 3/4,184
415,Prélude IX - (,C#,183 3/4,184
416,Prélude IX - (,E,183 3/4,184
417,Prélude IX - (,B-,184 1/4,184 1/2
418,Prélude IX - (,C,184 1/4,184 1/2
419,Prélude IX - (,E-,184 1/4,184 1/2
420,Prélude IX - (,G#,184 3/4,185 1/2
421,Prélude IX - (,B-,185 3/4,186
422,Prélude IX - (,C,185 3/4,186
423,Prélude IX - (,E-,185 3/4,186
424,Prélude IX - (,B-,186 1/4,186 1/2
425,Prélude IX - (,C,186 1/4,186 1/2
426,Prélude IX - (,E-,186 1/4,186 1/2
427,Prélude IX - (,B-,186 3/4,187
428,Prélude IX - (,C,186 3/4,187
429,Prélude IX - (,E-,186 3/4,187
430,Prélude IX - (,B-,187 1/4,187 1/2
431,Prélude IX - (,C,187 1/4,187 1/2
432,Prélude IX - (,E-,187 1/4,187 1/2
433,Prélude IX - (,B-,187 3/4,188
434,Prélude IX - (,C,187 3/4,188
435,Prélude IX - (,E-,187 3/4,188
436,Prélude IX - (,B-,188 1/4,188 1/2
437,Prélude IX - (,C,188 1/4,188 1/2
438,Prélude IX - (,E-,188 1/4,188 1/2
439,Prélude IX - (,B-,188 3/4,189
440,Prélude IX - (,C,188 3/4,189
441,Prélude IX - (,E-,188 3/4,189
442,Prélude IX - (,B-,189 1/4,189 1/2
443,Prélude IX - (,C,189 1/4,189 1/2
444,Prélude IX - (,E-,189 1/4,189 1/2
445,Prélude IX - (,B-,189 3/4,190
446,Prélude IX - (,C,189 3/4,190
447,Prélude IX - (,E-,189 3/4,190
448,Prélude IX - (,E,68 1/2,68 3/4
449,Prélude IX - (,C,113 2/3,113 11/12
450,Prélude IX - (,C,114 3/4,115
451,Prélude IX - (,C#,130 2/3,131
452,Prélude IX - (,F,68 2/3,68 11/12
453,Prélude IX - (,F,0,1/4
454,Prélude IX - (,F,1,1 1/4
455,Prélude IX - (,F,2,2 1/4
456,Prélude IX - (,F,6,6 1/4
457,Prélude IX - (,E-,6 1/2,6 3/4
458,Prélude IX - (,C#,7,7 1/4
459,Prélude IX - (,B,7 1/2,7 3/4
460,Prélude IX - (,B-,8,8 1/4
461,Prélude IX - (,F#,8 1/2,8 3/4
462,Prélude IX - (,F,9,9 1/4
463,Prélude IX - (,F#,9 1/2,9 3/4
464,Prélude IX - (,B-,10,10 1/4
465,Prélude IX - (,B,10 1/2,10 3/4
466,Prélude IX - (,C#,11,11 1/4
467,Prélude IX - (,E-,11 1/2,11 3/4
468,Prélude IX - (,F,12,12 1/4
469,Prélude IX - (,C,12 1/2,12 3/4
470,Prélude IX - (,F,13,13 1/4
471,Prélude IX - (,C,13 1/2,13 3/4
472,Prélude IX - (,F,14,14 1/4
473,Prélude IX - (,C,14 1/2,14 3/4
474,Prélude IX - (,F,15,15 1/4
475,Prélude IX - (,F,16,16 1/4
476,Prélude IX - (,F,17,17 1/4
477,Prélude IX - (,F,18,18 1/4
478,Prélude IX - (,E-,18 1/2,18 3/4
479,Prélude IX - (,C#,19,19 1/4
480,Prélude IX - (,B,19 1/2,19 3/4
481,Prélude IX - (,B-,20,20 1/4
482,Prélude IX - (,F#,20 1/2,20 3/4
483,Prélude IX - (,F,21,21 1/4
484,Prélude IX - (,C,21 1/2,21 3/4
485,Prélude IX - (,F,22,22 1/4
486,Prélude IX - (,C,22 1/2,22 3/4
487,Prélude IX - (,F,23,23 1/4
488,Prélude IX - (,C,23 1/2,23 3/4
489,Prélude IX - (,F,24,24 1/4
490,Prélude IX - (,F,25,25 1/4
491,Prélude IX - (,F,26,26 1/4
492,Prélude IX - (,F,27,27 1/4
493,Prélude IX - (,C,27 1/4,27 1/2
494,Prélude IX - (,F,27 1/2,27 3/4
495,Prélude IX - (,F#,27 3/4,28
496,Prélude IX - (,G#,28,28 1/2
497,Prélude IX - (,B-,28 1/2,28 3/4
498,Prélude IX - (,F,28 3/4,29
499,Prélude IX - (,F,30,30 1/4
500,Prélude IX - (,C,30 1/4,30 1/2
501,Prélude IX - (,F,30 1/2,30 3/4
502,Prélude IX - (,C,30 3/4,31
503,Prélude IX - (,C,31,31 1/4
504,Prélude IX - (,C,31 1/4,31 1/2
505,Prélude IX - (,B-,31 1/2,31 3/4
506,Prélude IX - (,F,31 3/4,32
507,Prélude IX - (,C#,32,32 1/4
508,Prélude IX - (,B-,33,33 1/4
509,Prélude IX - (,F,33 1/4,33 1/2
510,Prélude IX - (,C#,33 1/2,33 3/4
511,Prélude IX - (,F,35 1/2,35 3/4
512,Prélude IX - (,C,35 1/2,35 3/4
513,Prélude IX - (,F,36,36 1/4
514,Prélude IX - (,C,36,36 1/4
515,Prélude IX - (,F,36 1/2,36 3/4
516,Prélude IX - (,C,36 1/2,36 3/4
517,Prélude IX - (,F,37,37 1/4
518,Prélude IX - (,C,37,37 1/4
519,Prélude IX - (,F,37 1/2,37 3/4
520,Prélude IX - (,C,37 1/2,37 3/4
521,Prélude IX - (,F,38,38 1/4
522,Prélude IX - (,C,38,38 1/4
523,Prélude IX - (,F,38 1/2,38 3/4
524,Prélude IX - (,C,38 1/2,38 3/4
525,Prélude IX - (,F,39,39 1/4
526,Prélude IX - (,C,39,39 1/4
527,Prélude IX - (,F,39 1/2,39 3/4
528,Prélude IX - (,C,39 1/2,39 3/4
529,Prélude IX - (,F,40,40 1/4
530,Prélude IX - (,C,40,40 1/4
531,Prélude IX - (,F,40 1/2,40 3/4
532,Prélude IX - (,C,40 1/2,40 3/4
533,Prélude IX - (,F,41,41 1/4
534,Prélude IX - (,C,41,41 1/4
535,Prélude IX - (,F,41 1/2,41 3/4
536,Prélude IX - (,C,41 1/2,41 3/4
537,Prélude IX - (,F,42,42 1/4
538,Prélude IX - (,C,42,42 1/4
539,Prélude IX - (,F,42 1/2,42 3/4
540,Prélude IX - (,C,42 1/2,42 3/4
541,Prélude IX - (,F,43,43 1/4
542,Prélude IX - (,C,43,43 1/4
543,Prélude IX - (,F,43 1/2,43 3/4
544,Prélude IX - (,C,43 1/2,43 3/4
545,Prélude IX - (,F,44,44 1/4
546,Prélude IX - (,C,44,44 1/4
547,Prélude IX - (,F,44 1/2,44 3/4
548,Prélude IX - (,C,44 1/2,44 3/4
549,Prélude IX - (,F,45,45 1/4
550,Prélude IX - (,C,45,45 1/4
551,Prélude IX - (,F,45 1/2,45 3/4
552,Prélude IX - (,C,45 1/2,45 3/4
553,Prélude IX - (,F,46,46 1/4
554,Prélude IX - (,C,46,46 1/4
555,Prélude IX - (,F,46 1/2,46 3/4
556,Prélude IX - (,C,46 1/2,46 3/4
557,Prélude IX - (,F#,46 3/4,47
558,Prélude IX - (,C#,46 3/4,47
559,Prélude IX - (,F,47,47 1/4
560,Prélude IX - (,C,47,47 1/4
561,Prélude IX - (,F#,47 1/4,47 1/2
562,Prélude IX - (,C#,47 1/4,47 1/2
563,Prélude IX - (,F,47 1/2,47 3/4
564,Prélude IX - (,C,47 1/2,47 3/4
565,Prélude IX - (,F#,47 3/4,48
566,Prélude IX - (,C#,47 3/4,48
567,Prélude IX - (,F,48,48 1/4
568,Prélude IX - (,C,48,48 1/4
569,Prélude IX - (,F#,48 1/4,48 1/2
570,Prélude IX - (,C#,48 1/4,48 1/2
571,Prélude IX - (,F,48 1/2,48 3/4
572,Prélude IX - (,C,48 1/2,48 3/4
573,Prélude IX - (,F#,48 3/4,49
574,Prélude IX - (,C#,48 3/4,49
575,Prélude IX - (,F,49,49 1/4
576,Prélude IX - (,C,49,49 1/4
577,Prélude IX - (,F#,49 1/4,49 1/2
578,Prélude IX - (,C#,49 1/4,49 1/2
579,Prélude IX - (,F,49 1/2,49 3/4
580,Prélude IX - (,C,49 1/2,49 3/4
581,Prélude IX - (,F#,49 3/4,50
582,Prélude IX - (,C#,49 3/4,50
583,Prélude IX - (,F,50,50 1/4
584,Prélude IX - (,C,50,50 1/4
585,Prélude IX - (,F#,50 1/4,50 1/2
586,Prélude IX - (,C#,50 1/4,50 1/2
587,Prélude IX - (,F,50 1/2,50 3/4
588,Prélude IX - (,C,50 1/2,50 3/4
589,Prélude IX - (,F#,50 3/4,51
590,Prélude IX - (,C#,50 3/4,51
591,Prélude IX - (,F,51,51 1/4
592,Prélude IX - (,C,51,51 1/4
593,Prélude IX - (,F#,51 1/4,51 1/2
594,Prélude IX - (,C#,51 1/4,51 1/2
595,Prélude IX - (,F,51 1/2,51 3/4
596,Prélude IX - (,C,51 1/2,51 3/4
