,score_name,pitch_name,pitch_onset,pitch_offset
154,Prélude V - (,F#,75 1/2,75 3/4
155,Prélude V - (,F#,75 3/4,76
156,Prélude V - (,F#,76,76 1/4
157,Prélude V - (,F#,76 1/4,76 1/2
158,Prélude V - (,F#,76 1/2,76 3/4
159,Prélude V - (,F#,76 3/4,77
160,Prélude V - (,F#,77,77 1/4
161,Prélude V - (,F#,77 1/4,77 1/2
162,Prélude V - (,F#,77 1/2,77 3/4
163,Prélude V - (,F#,77 3/4,78
164,Prélude V - (,F#,78,78 1/4
165,Prélude V - (,F#,78 1/4,78 1/2
166,Prélude V - (,F#,78 1/2,78 3/4
167,Prélude V - (,F#,78 3/4,79
168,Prélude V - (,F#,79,79 1/4
169,Prélude V - (,F#,79 1/4,79 1/2
170,Prélude V - (,F#,79 3/4,80
171,Prélude V - (,F#,80,80 1/4
172,Prélude V - (,F#,80 1/4,80 1/2
173,Prélude V - (,F#,80 1/2,80 3/4
174,Prélude V - (,F#,80 3/4,81
175,Prélude V - (,F#,81,81 1/4
176,Prélude V - (,F#,82,82 1/4
177,Prélude V - (,F#,82 1/4,82 1/2
178,Prélude V - (,F#,82 1/2,82 3/4
179,Prélude V - (,F#,82 3/4,83
180,Prélude V - (,F#,83,83 1/4
181,Prélude V - (,F#,83 1/4,83 1/2
182,Prélude V - (,F#,83 1/2,83 3/4
183,Prélude V - (,F#,83 3/4,84
184,Prélude V - (,F#,84,84 1/4
185,Prélude V - (,F#,84 1/4,84 1/2
186,Prélude V - (,F#,84 1/2,84 3/4
187,Prélude V - (,F#,84 3/4,85
188,Prélude V - (,F#,85,85 1/4
189,Prélude V - (,F#,85 1/4,85 1/2
190,Prélude V - (,E-,85 1/2,85 3/4
191,Prélude V - (,E-,85 3/4,86
192,Prélude V - (,E-,86,86 1/4
193,Prélude V - (,E-,86 1/4,86 1/2
194,Prélude V - (,E-,86 1/2,86 3/4
195,Prélude V - (,E-,86 3/4,87
196,Prélude V - (,E-,87,87 1/4
197,Prélude V - (,E-,87 1/4,87 1/2
198,Prélude V - (,E-,87 1/2,87 3/4
199,Prélude V - (,E-,87 3/4,88
200,Prélude V - (,E-,88,88 1/4
201,Prélude V - (,E-,88 1/4,88 1/2
202,Prélude V - (,E-,88 1/2,88 3/4
203,Prélude V - (,E-,88 3/4,89
204,Prélude V - (,E-,89,89 1/4
205,Prélude V - (,E-,89 1/4,89 1/2
206,Prélude V - (,E-,89 1/2,89 3/4
207,Prélude V - (,E-,89 3/4,90
208,Prélude V - (,E-,90,90 1/4
209,Prélude V - (,E-,90 1/4,90 1/2
210,Prélude V - (,E-,90 1/2,90 3/4
211,Prélude V - (,E-,91,91 1/4
212,Prélude V - (,F#,91,91 1/4
213,Prélude V - (,F#,91 1/4,91 1/2
214,Prélude V - (,E,91 1/2,91 3/4
215,Prélude V - (,F#,91 1/2,91 3/4
216,Prélude V - (,F#,91 3/4,92
217,Prélude V - (,E,92,92 1/4
218,Prélude V - (,F#,92,92 1/4
219,Prélude V - (,F#,92 1/4,92 1/2
220,Prélude V - (,E,92 1/2,92 3/4
221,Prélude V - (,F#,92 1/2,92 3/4
222,Prélude V - (,F#,92 3/4,93
223,Prélude V - (,E,93,93 1/4
224,Prélude V - (,F#,93,93 1/4
225,Prélude V - (,F#,93 1/4,93 1/2
226,Prélude V - (,E,93 1/2,93 3/4
227,Prélude V - (,F#,93 1/2,93 3/4
228,Prélude V - (,F#,93 3/4,94
229,Prélude V - (,E,94,94 1/4
230,Prélude V - (,F#,94,94 1/4
231,Prélude V - (,F#,94 1/4,94 1/2
232,Prélude V - (,F#,94 3/4,95
233,Prélude V - (,E-,95,95 1/4
234,Prélude V - (,F#,95,95 1/4
235,Prélude V - (,F#,95 1/4,95 1/2
236,Prélude V - (,E-,95 1/2,95 3/4
237,Prélude V - (,F#,95 1/2,95 3/4
238,Prélude V - (,F#,95 3/4,96
239,Prélude V - (,E-,96,96 1/4
240,Prélude V - (,F#,96,96 1/4
241,Prélude V - (,F#,96 1/4,96 1/2
242,Prélude V - (,E-,96 1/2,96 3/4
243,Prélude V - (,F#,96 1/2,96 3/4
244,Prélude V - (,F#,96 3/4,97
245,Prélude V - (,E-,97,97 1/4
246,Prélude V - (,F#,97,97 1/4
247,Prélude V - (,F#,97 1/4,97 1/2
248,Prélude V - (,E,97 1/2,97 3/4
249,Prélude V - (,F#,97 1/2,97 3/4
250,Prélude V - (,F#,97 3/4,98
251,Prélude V - (,E,98,98 1/4
252,Prélude V - (,F#,98,98 1/4
253,Prélude V - (,F#,98 1/4,98 1/2
254,Prélude V - (,E,98 1/2,98 3/4
255,Prélude V - (,F#,98 1/2,98 3/4
256,Prélude V - (,F#,98 3/4,99
257,Prélude V - (,E,99,99 1/4
258,Prélude V - (,F#,99,99 1/4
259,Prélude V - (,F#,99 1/4,99 1/2
260,Prélude V - (,E,99 1/2,99 3/4
261,Prélude V - (,F#,99 1/2,99 3/4
262,Prélude V - (,F#,99 3/4,100
263,Prélude V - (,E,100,100 1/4
264,Prélude V - (,F#,100,100 1/4
265,Prélude V - (,F#,100 1/4,100 1/2
266,Prélude V - (,E-,100 1/2,100 3/4
267,Prélude V - (,F#,100 1/2,100 3/4
268,Prélude V - (,F#,100 3/4,101
269,Prélude V - (,E-,101,101 1/4
270,Prélude V - (,F#,101,101 1/4
271,Prélude V - (,F#,101 1/4,101 1/2
272,Prélude V - (,E-,101 1/2,101 3/4
273,Prélude V - (,F#,101 1/2,101 3/4
274,Prélude V - (,F#,101 3/4,102
275,Prélude V - (,E-,102,102 1/4
276,Prélude V - (,F#,102,102 1/4
277,Prélude V - (,F#,102 1/4,102 1/2
278,Prélude V - (,E-,102 1/2,102 3/4
279,Prélude V - (,F#,102 1/2,102 3/4
280,Prélude V - (,F#,102 3/4,103
281,Prélude V - (,E-,103,103 1/4
282,Prélude V - (,F#,103,103 1/4
283,Prélude V - (,F#,103 1/4,103 1/2
284,Prélude V - (,E,103 1/2,103 3/4
285,Prélude V - (,F#,103 1/2,103 3/4
286,Prélude V - (,F#,103 3/4,104
287,Prélude V - (,E,104,104 1/4
288,Prélude V - (,F#,104,104 1/4
289,Prélude V - (,F#,104 1/4,104 1/2
290,Prélude V - (,E,104 1/2,104 3/4
291,Prélude V - (,F#,104 1/2,104 3/4
292,Prélude V - (,F#,104 3/4,105
293,Prélude V - (,E,105,105 1/4
294,Prélude V - (,F#,105,105 1/4
295,Prélude V - (,F#,105 1/4,105 1/2
296,Prélude V - (,E,105 1/2,105 3/4
297,Prélude V - (,F#,105 1/2,105 3/4
298,Prélude V - (,F#,105 3/4,106
299,Prélude V - (,E,106,106 1/4
300,Prélude V - (,F#,106,106 1/4
301,Prélude V - (,F#,106 1/4,106 1/2
302,Prélude V - (,E-,106 1/2,106 3/4
303,Prélude V - (,F#,106 1/2,106 3/4
304,Prélude V - (,F#,106 3/4,107
305,Prélude V - (,E-,107,107 1/4
306,Prélude V - (,F#,107,107 1/4
307,Prélude V - (,F#,107 1/4,107 1/2
308,Prélude V - (,E-,107 1/2,107 3/4
309,Prélude V - (,F#,107 1/2,107 3/4
310,Prélude V - (,F#,107 3/4,108
311,Prélude V - (,E-,108,108 1/4
312,Prélude V - (,F#,108,108 1/4
313,Prélude V - (,F#,108 1/4,108 1/2
314,Prélude V - (,E-,108 1/2,108 3/4
315,Prélude V - (,F#,108 1/2,108 3/4
316,Prélude V - (,F#,108 3/4,109
317,Prélude V - (,E-,109,109 1/4
318,Prélude V - (,F#,109,109 1/4
319,Prélude V - (,F#,109 1/4,109 1/2
320,Prélude V - (,E,109 1/2,109 3/4
321,Prélude V - (,F#,109 1/2,109 3/4
322,Prélude V - (,F#,109 3/4,110
323,Prélude V - (,E,110,110 1/4
324,Prélude V - (,F#,110,110 1/4
325,Prélude V - (,F#,110 1/4,110 1/2
326,Prélude V - (,E,110 1/2,110 3/4
327,Prélude V - (,F#,110 1/2,110 3/4
328,Prélude V - (,F#,110 3/4,111
329,Prélude V - (,E,111,111 1/4
330,Prélude V - (,F#,111,111 1/4
331,Prélude V - (,F#,111 1/4,111 1/2
332,Prélude V - (,E,111 1/2,111 3/4
333,Prélude V - (,F#,111 1/2,111 3/4
334,Prélude V - (,F#,111 3/4,112
335,Prélude V - (,E,112,112 1/4
336,Prélude V - (,F#,112,112 1/4
337,Prélude V - (,F#,112 1/4,112 1/2
338,Prélude V - (,F#,112 2/3,112 11/12
339,Prélude V - (,F#,113,113 1/4
340,Prélude V - (,E-,113 1/4,113 1/2
341,Prélude V - (,F#,113 1/4,113 1/2
342,Prélude V - (,F#,113 1/2,113 3/4
343,Prélude V - (,F#,113 3/4,114
344,Prélude V - (,E-,114,114 1/3
345,Prélude V - (,E-,114 1/3,114 7/12
346,Prélude V - (,F#,114 2/3,114 11/12
347,Prélude V - (,F#,115,115 1/2
348,Prélude V - (,F#,115,115 1/2
349,Prélude V - (,G#,115 1/2,116
350,Prélude V - (,G#,115 1/2,116
351,Prélude V - (,E-,116,116 1/2
352,Prélude V - (,E-,116,116 1/2
353,Prélude V - (,B,116 1/2,117
354,Prélude V - (,B,116 1/2,117
355,Prélude V - (,F#,117,117 1/2
356,Prélude V - (,F#,117,117 1/2
357,Prélude V - (,G#,117 1/2,118 1/2
358,Prélude V - (,G#,117 1/2,118 1/2
359,Prélude V - (,B,118 1/2,118 3/4
360,Prélude V - (,C#,118 3/4,119
361,Prélude V - (,E,119,119 1/4
362,Prélude V - (,G#,119 1/4,119 1/2
363,Prélude V - (,B-,119 1/2,120
364,Prélude V - (,B-,119 1/2,120
365,Prélude V - (,E-,120,120 1/2
366,Prélude V - (,E-,120,120 1/2
367,Prélude V - (,B,120 1/2,121
368,Prélude V - (,E-,120 1/2,121
369,Prélude V - (,F#,120 1/2,121
370,Prélude V - (,B,120 1/2,121
371,Prélude V - (,G#,121,121 1/2
372,Prélude V - (,B,121,121 1/2
373,Prélude V - (,B,123 1/2,123 3/4
374,Prélude V - (,C#,123 3/4,124
375,Prélude V - (,E-,124,124 1/2
376,Prélude V - (,C#,124 1/2,125
377,Prélude V - (,F#,125,125 1/2
378,Prélude V - (,G#,125 1/2,126
379,Prélude V - (,E-,126,126 1/2
380,Prélude V - (,B,126 1/2,127
381,Prélude V - (,B-,127,127 1/3
382,Prélude V - (,B,127 1/3,127 7/12
383,Prélude V - (,E-,127 1/3,127 7/12
384,Prélude V - (,F#,127 2/3,127 11/12
385,Prélude V - (,C#,128,128 1/3
386,Prélude V - (,B-,128 1/3,128 7/12
387,Prélude V - (,E,128 1/3,128 7/12
388,Prélude V - (,F#,128 2/3,128 11/12
389,Prélude V - (,F#,129 1/4,129 1/2
390,Prélude V - (,F#,129 2/3,129 11/12
391,Prélude V - (,G#,130,130 1/3
392,Prélude V - (,A,130 1/3,130 7/12
393,Prélude V - (,E-,130 1/3,130 7/12
394,Prélude V - (,F#,130 2/3,130 11/12
395,Prélude V - (,F#,131 1/4,131 1/2
396,Prélude V - (,B-,131 1/2,133 1/2
397,Prélude V - (,B-,133 1/2,134 1/2
398,Prélude V - (,F#,134 1/2,136
399,Prélude V - (,G#,136,137 1/2
400,Prélude V - (,B-,137 1/2,139
401,Prélude V - (,G#,139,140 1/2
402,Prélude V - (,F#,140 1/2,142
403,Prélude V - (,G#,142,142 3/4
404,Prélude V - (,A,142 3/4,143 1/2
405,Prélude V - (,B-,143 1/2,145
406,Prélude V - (,G#,145,146 1/2
407,Prélude V - (,F#,146 1/2,146 3/4
408,Prélude V - (,C#,146 1/2,146 3/4
409,Prélude V - (,E-,146 1/2,146 3/4
410,Prélude V - (,F#,146 1/2,146 3/4
411,Prélude V - (,F#,147,147 1/4
412,Prélude V - (,B,147,147 1/4
413,Prélude V - (,E-,147,147 1/4
414,Prélude V - (,F#,147,147 1/4
415,Prélude V - (,F#,147 1/2,147 3/4
416,Prélude V - (,B-,147 1/2,147 3/4
417,Prélude V - (,E-,147 1/2,147 3/4
418,Prélude V - (,F#,147 1/2,147 3/4
419,Prélude V - (,F#,148,148 3/4
420,Prélude V - (,G#,148,148 3/4
421,Prélude V - (,E-,148,148 3/4
422,Prélude V - (,F#,148,148 3/4
423,Prélude V - (,F#,148 3/4,149 1/2
424,Prélude V - (,B-,148 3/4,149 1/2
425,Prélude V - (,E-,148 3/4,149 1/2
426,Prélude V - (,F#,148 3/4,149 1/2
427,Prélude V - (,F#,149 1/2,152 1/2
428,Prélude V - (,B-,149 1/2,152 1/2
429,Prélude V - (,E-,149 1/2,152 1/2
430,Prélude V - (,F#,149 1/2,152 1/2
431,Prélude V - (,E,152 1/2,152 3/4
432,Prélude V - (,B,152 1/2,152 3/4
433,Prélude V - (,C#,152 1/2,152 3/4
434,Prélude V - (,F#,152 1/2,152 3/4
435,Prélude V - (,F#,153,153 1/4
436,Prélude V - (,B,153,153 1/4
437,Prélude V - (,C#,153,153 1/4
438,Prélude V - (,F#,153,153 1/4
439,Prélude V - (,G#,153 1/2,153 3/4
440,Prélude V - (,B,153 1/2,153 3/4
441,Prélude V - (,C#,153 1/2,153 3/4
442,Prélude V - (,F#,153 1/2,153 3/4
443,Prélude V - (,B-,154,154 3/4
444,Prélude V - (,B,154,154 3/4
445,Prélude V - (,C#,154,154 3/4
446,Prélude V - (,F#,154,154 3/4
447,Prélude V - (,G#,154 3/4,155 1/2
448,Prélude V - (,B,154 3/4,155 1/2
449,Prélude V - (,C#,154 3/4,155 1/2
450,Prélude V - (,F#,154 3/4,155 1/2
451,Prélude V - (,F#,155 1/2,155 3/4
452,Prélude V - (,B,155 1/2,155 3/4
453,Prélude V - (,E-,155 1/2,155 3/4
454,Prélude V - (,F#,155 1/2,155 3/4
455,Prélude V - (,F#,156,156 1/4
456,Prélude V - (,B,156,156 1/4
457,Prélude V - (,E-,156,156 1/4
458,Prélude V - (,F#,156,156 1/4
459,Prélude V - (,G#,156 1/2,156 3/4
460,Prélude V - (,B,156 1/2,156 3/4
461,Prélude V - (,E-,156 1/2,156 3/4
462,Prélude V - (,F#,156 1/2,156 3/4
463,Prélude V - (,F#,157,157 1/4
464,Prélude V - (,B,157,157 1/4
465,Prélude V - (,E-,157,157 1/4
466,Prélude V - (,F#,157,157 1/4
467,Prélude V - (,E,157 1/2,157 3/4
468,Prélude V - (,B,157 1/2,157 3/4
469,Prélude V - (,E-,157 1/2,157 3/4
470,Prélude V - (,F#,157 1/2,157 3/4
471,Prélude V - (,E-,158,158 1/4
472,Prélude V - (,B,158,158 1/4
473,Prélude V - (,E-,158,158 1/4
474,Prélude V - (,F#,158,158 1/4
475,Prélude V - (,F#,158 1/2,158 3/4
476,Prélude V - (,B-,158 1/2,158 3/4
477,Prélude V - (,F#,158 1/2,158 3/4
478,Prélude V - (,F#,159,159 1/4
479,Prélude V - (,B-,159,159 1/4
480,Prélude V - (,F#,159,159 1/4
481,Prélude V - (,F#,159 1/2,159 3/4
482,Prélude V - (,B-,159 1/2,159 3/4
483,Prélude V - (,F#,159 1/2,159 3/4
484,Prélude V - (,F#,160,160 3/4
485,Prélude V - (,B-,160,160 3/4
486,Prélude V - (,F#,160,160 3/4
487,Prélude V - (,F#,160 3/4,161 1/2
488,Prélude V - (,B-,160 3/4,161 1/2
489,Prélude V - (,F#,160 3/4,161 1/2
490,Prélude V - (,E-,161 1/2,164 1/2
491,Prélude V - (,F#,161 1/2,164 1/2
492,Prélude V - (,B,161 1/2,164 1/2
493,Prélude V - (,F#,161 1/2,164 1/2
494,Prélude V - (,E,164 1/2,164 3/4
495,Prélude V - (,B,164 1/2,164 3/4
496,Prélude V - (,C#,164 1/2,164 3/4
497,Prélude V - (,F#,164 1/2,164 3/4
498,Prélude V - (,F#,165,165 1/4
499,Prélude V - (,B,165,165 1/4
500,Prélude V - (,C#,165,165 1/4
501,Prélude V - (,F#,165,165 1/4
502,Prélude V - (,G#,165 1/2,165 3/4
503,Prélude V - (,B,165 1/2,165 3/4
504,Prélude V - (,C#,165 1/2,165 3/4
505,Prélude V - (,F#,165 1/2,165 3/4
506,Prélude V - (,B-,166,166 3/4
507,Prélude V - (,B,166,166 3/4
508,Prélude V - (,C#,166,166 3/4
509,Prélude V - (,F#,166,166 3/4
510,Prélude V - (,G#,166 3/4,167 1/2
511,Prélude V - (,B,166 3/4,167 1/2
512,Prélude V - (,C#,166 3/4,167 1/2
513,Prélude V - (,F#,166 3/4,167 1/2
514,Prélude V - (,F#,167 1/2,167 3/4
515,Prélude V - (,B,167 1/2,167 3/4
516,Prélude V - (,E-,167 1/2,167 3/4
517,Prélude V - (,F#,167 1/2,167 3/4
518,Prélude V - (,F#,168,168 1/4
519,Prélude V - (,B,168,168 1/4
520,Prélude V - (,E-,168,168 1/4
521,Prélude V - (,F#,168,168 1/4
522,Prélude V - (,G#,168 1/2,168 3/4
523,Prélude V - (,B,168 1/2,168 3/4
524,Prélude V - (,E-,168 1/2,168 3/4
525,Prélude V - (,F#,168 1/2,168 3/4
526,Prélude V - (,F#,169,169 1/4
527,Prélude V - (,B,169,169 1/4
528,Prélude V - (,E-,169,169 1/4
529,Prélude V - (,F#,169,169 1/4
530,Prélude V - (,E,169 1/2,169 3/4
531,Prélude V - (,B,169 1/2,169 3/4
532,Prélude V - (,E-,169 1/2,169 3/4
533,Prélude V - (,F#,169 1/2,169 3/4
534,Prélude V - (,E-,170,170 1/4
535,Prélude V - (,B,170,170 1/4
536,Prélude V - (,E-,170,170 1/4
537,Prélude V - (,F#,170,170 1/4
538,Prélude V - (,F#,170 1/2,170 3/4
539,Prélude V - (,B-,170 1/2,170 3/4
540,Prélude V - (,F#,170 1/2,170 3/4
541,Prélude V - (,F#,171,171 1/4
542,Prélude V - (,B-,171,171 1/4
543,Prélude V - (,F#,171,171 1/4
544,Prélude V - (,F#,171 1/2,171 3/4
545,Prélude V - (,B-,171 1/2,171 3/4
546,Prélude V - (,F#,171 1/2,171 3/4
547,Prélude V - (,F#,172,172 3/4
548,Prélude V - (,B-,172,172 3/4
549,Prélude V - (,F#,172,172 3/4
550,Prélude V - (,F#,172 3/4,173 1/2
551,Prélude V - (,B-,172 3/4,173 1/2
552,Prélude V - (,F#,172 3/4,173 1/2
553,Prélude V - (,E-,173 1/2,176 1/2
554,Prélude V - (,F#,173 1/2,176 1/2
555,Prélude V - (,B,173 1/2,176 1/2
556,Prélude V - (,F#,173 1/2,176 1/2
557,Prélude V - (,B,176 1/2,176 3/4
558,Prélude V - (,F#,177,177 1/4
559,Prélude V - (,C#,177 1/2,177 3/4
560,Prélude V - (,E,178,178 1/4
561,Prélude V - (,G#,178 1/2,178 3/4
562,Prélude V - (,B,179,179 1/4
563,Prélude V - (,E-,179 1/2,182 1/2
564,Prélude V - (,F#,179 1/2,182 1/2
565,Prélude V - (,B,179 1/2,182 1/2
566,Prélude V - (,B,182 1/2,182 3/4
567,Prélude V - (,F#,183,183 1/4
568,Prélude V - (,C#,183 1/2,183 3/4
569,Prélude V - (,E,184,184 1/4
570,Prélude V - (,G#,184 1/2,184 3/4
571,Prélude V - (,B,185,185 1/2
572,Prélude V - (,F#,185 3/4,186
573,Prélude V - (,C#,186,186 1/4
574,Prélude V - (,E,186 1/4,186 1/2
575,Prélude V - (,G#,186 1/2,186 3/4
576,Prélude V - (,B,186 3/4,187
577,Prélude V - (,B,187,187 1/4
578,Prélude V - (,F#,187 1/4,187 1/2
579,Prélude V - (,C#,187 1/2,187 3/4
580,Prélude V - (,E,187 3/4,188
581,Prélude V - (,G#,188,188 1/4
582,Prélude V - (,B,188 1/4,188 1/2
583,Prélude V - (,B,188 1/2,188 3/4
584,Prélude V - (,F#,188 3/4,189
585,Prélude V - (,C#,189,189 1/4
586,Prélude V - (,E,189 1/4,189 1/2
587,Prélude V - (,G#,189 1/2,189 3/4
588,Prélude V - (,B,189 3/4,190
589,Prélude V - (,B,190,190 1/4
590,Prélude V - (,F#,190 1/4,190 1/2
591,Prélude V - (,C#,190 1/2,190 3/4
592,Prélude V - (,E,190 3/4,191
593,Prélude V - (,G#,191,191 1/4
594,Prélude V - (,B,191 1/4,191 1/2
595,Prélude V - (,E-,191 1/2,200 1/4
596,Prélude V - (,F#,191 1/2,200 1/4
597,Prélude V - (,E-,200 1/4,200 1/2
598,Prélude V - (,E-,200 1/2,202
599,Prélude V - (,G#,200 1/2,202
600,Prélude V - (,E-,202,202 3/4
601,Prélude V - (,E-,202 3/4,203 1/2
602,Prélude V - (,E-,203 1/2,205
603,Prélude V - (,G#,203 1/2,205
604,Prélude V - (,B,205,205 1/4
605,Prélude V - (,F#,205 1/4,205 1/2
606,Prélude V - (,C#,205 1/2,205 3/4
607,Prélude V - (,E,205 3/4,206
608,Prélude V - (,G#,206,206 1/4
