,score_name,pitch_name,pitch_onset,pitch_offset
69,Prélude X - (,B,91,92
70,Prélude X - (,E-,91,92
71,Prélude X - (,F#,91,92
72,Prélude X - (,F#,92,92 2/3
73,Prélude X - (,E-,93,94
74,Prélude X - (,F#,93,94
75,Prélude X - (,B,93,94
76,Prélude X - (,E-,93,94
77,Prélude X - (,F#,94,95
78,Prélude X - (,C#,94,95
79,Prélude X - (,E-,94,95
80,Prélude X - (,G#,94,95
81,Prélude X - (,E-,95,96
82,Prélude X - (,B,95,96
83,Prélude X - (,E-,95,96
84,Prélude X - (,F#,95,96
85,Prélude X - (,F#,96,102
86,Prélude X - (,G#,96,102
87,Prélude X - (,E-,96,102
88,Prélude X - (,G#,96,102
89,Prélude X - (,F#,102,108
90,Prélude X - (,G#,102,108
91,Prélude X - (,E-,102,108
92,Prélude X - (,G#,102,108
93,Prélude X - (,E-,108,113 2/3
94,Prélude X - (,B-,108,113 2/3
95,Prélude X - (,E-,108,113 2/3
96,Prélude X - (,G,114,115
97,Prélude X - (,B-,114,115
98,Prélude X - (,E-,114,115
99,Prélude X - (,G,114,115
100,Prélude X - (,B-,115,116
101,Prélude X - (,F,115,116
102,Prélude X - (,G,115,116
103,Prélude X - (,B-,115,116
104,Prélude X - (,C,116,117
105,Prélude X - (,E-,116,117
106,Prélude X - (,G,116,117
107,Prélude X - (,C,116,117
108,Prélude X - (,F,117,118
109,Prélude X - (,G,117,118
110,Prélude X - (,B-,117,118
111,Prélude X - (,F,117,118
112,Prélude X - (,B-,118,119
113,Prélude X - (,F,118,119
114,Prélude X - (,G,118,119
115,Prélude X - (,B-,118,119
116,Prélude X - (,C,119,120
117,Prélude X - (,E-,119,120
118,Prélude X - (,G,119,120
119,Prélude X - (,C,119,120
120,Prélude X - (,G,120,121
121,Prélude X - (,B-,120,121
122,Prélude X - (,G,120,121
123,Prélude X - (,B-,121,121 1/3
124,Prélude X - (,C,122,123
125,Prélude X - (,E-,122,123
126,Prélude X - (,G,122,123
127,Prélude X - (,C,122,123
128,Prélude X - (,G,123,124
129,Prélude X - (,B-,123,124
130,Prélude X - (,G,123,124
131,Prélude X - (,B-,124,124 1/3
132,Prélude X - (,C,125,126
133,Prélude X - (,E-,125,126
134,Prélude X - (,G,125,126
135,Prélude X - (,C,125,126
136,Prélude X - (,G,126,128
137,Prélude X - (,G,128,130
138,Prélude X - (,A,130,132
139,Prélude X - (,A,130,132
140,Prélude X - (,D,132,135 3/4
141,Prélude X - (,G,132,135 3/4
142,Prélude X - (,C,132,135 3/4
143,Prélude X - (,C,136,137
144,Prélude X - (,C,136,137
145,Prélude X - (,B,137,138
146,Prélude X - (,B,137,138
147,Prélude X - (,A,138,139
148,Prélude X - (,A,138,139
149,Prélude X - (,B,139,140
150,Prélude X - (,B,139,140
151,Prélude X - (,A,140,141
152,Prélude X - (,A,140,141
153,Prélude X - (,G,141,142
154,Prélude X - (,G,141,142
155,Prélude X - (,F,142,143
156,Prélude X - (,F,142,143
157,Prélude X - (,E,143,144
158,Prélude X - (,E,143,144
159,Prélude X - (,D,144,146
160,Prélude X - (,A,144,146
161,Prélude X - (,D,144,146
162,Prélude X - (,G,146,148
163,Prélude X - (,G,146,148
164,Prélude X - (,A,148,150
165,Prélude X - (,A,148,150
166,Prélude X - (,C,150,152
167,Prélude X - (,D,150,152
168,Prélude X - (,F,150,152
169,Prélude X - (,G,150,152
170,Prélude X - (,A,150,152
171,Prélude X - (,D,150,152
172,Prélude X - (,G,152,154
173,Prélude X - (,G,152,154
174,Prélude X - (,A,154,156
175,Prélude X - (,A,154,156
176,Prélude X - (,C,156,158
177,Prélude X - (,D,156,158
178,Prélude X - (,F,156,158
179,Prélude X - (,G,156,158
180,Prélude X - (,A,156,158
181,Prélude X - (,D,156,158
182,Prélude X - (,G,160,162
183,Prélude X - (,C,164,166
184,Prélude X - (,E,164,166
185,Prélude X - (,G,164,166
186,Prélude X - (,C,164,166
187,Prélude X - (,D,166,168
188,Prélude X - (,F,166,168
189,Prélude X - (,A,166,168
190,Prélude X - (,D,166,168
191,Prélude X - (,G,168,171
192,Prélude X - (,B,168,171
193,Prélude X - (,D,168,171
194,Prélude X - (,G,168,171
195,Prélude X - (,F,171,172
196,Prélude X - (,A,171,172
197,Prélude X - (,C,171,172
198,Prélude X - (,F,171,172
199,Prélude X - (,E,172,173
200,Prélude X - (,G,172,173
201,Prélude X - (,B,172,173
202,Prélude X - (,E,172,173
203,Prélude X - (,D,173,174
204,Prélude X - (,F,173,174
205,Prélude X - (,A,173,174
206,Prélude X - (,D,173,174
207,Prélude X - (,D,174,176
208,Prélude X - (,F,174,176
209,Prélude X - (,A,174,176
210,Prélude X - (,D,174,176
211,Prélude X - (,A,176,178
212,Prélude X - (,C,176,178
213,Prélude X - (,E,176,178
214,Prélude X - (,A,176,178
215,Prélude X - (,E,178,181
216,Prélude X - (,G,178,181
217,Prélude X - (,B,178,181
218,Prélude X - (,E,178,181
219,Prélude X - (,F,181,182
220,Prélude X - (,A,181,182
221,Prélude X - (,C,181,182
222,Prélude X - (,F,181,182
223,Prélude X - (,D,182,185
224,Prélude X - (,F,182,185
225,Prélude X - (,A,182,185
226,Prélude X - (,D,182,185
227,Prélude X - (,C,185,186
228,Prélude X - (,E,185,186
229,Prélude X - (,G,185,186
230,Prélude X - (,C,185,186
231,Prélude X - (,C,186,189 3/4
232,Prélude X - (,E,186,189 3/4
233,Prélude X - (,G,186,189 3/4
234,Prélude X - (,C,186,189 3/4
235,Prélude X - (,A,190,192
236,Prélude X - (,C,190,192
237,Prélude X - (,E,190,192
238,Prélude X - (,A,190,192
239,Prélude X - (,B-,192,194
240,Prélude X - (,D,192,194
241,Prélude X - (,F,192,194
242,Prélude X - (,B-,192,194
243,Prélude X - (,D,194,196
244,Prélude X - (,F,194,196
245,Prélude X - (,A,194,196
246,Prélude X - (,D,194,196
247,Prélude X - (,F,196,198
248,Prélude X - (,A,196,198
249,Prélude X - (,C,196,198
250,Prélude X - (,F,196,198
251,Prélude X - (,C,198,201 3/4
252,Prélude X - (,E,198,201 3/4
253,Prélude X - (,G,198,201 3/4
254,Prélude X - (,C,198,201 3/4
255,Prélude X - (,A,202,204
256,Prélude X - (,C,202,204
257,Prélude X - (,E,202,204
258,Prélude X - (,A,202,204
259,Prélude X - (,B-,204,206
260,Prélude X - (,D,204,206
261,Prélude X - (,F,204,206
262,Prélude X - (,B-,204,206
263,Prélude X - (,D,206,208
264,Prélude X - (,F,206,208
265,Prélude X - (,A,206,208
266,Prélude X - (,D,206,208
267,Prélude X - (,F,208,210
268,Prélude X - (,A,208,210
269,Prélude X - (,C,208,210
270,Prélude X - (,F,208,210
271,Prélude X - (,G,210,213
272,Prélude X - (,B-,210,213
273,Prélude X - (,D,210,213
274,Prélude X - (,G,210,213
275,Prélude X - (,F,213,214
276,Prélude X - (,A,213,214
277,Prélude X - (,C,213,214
278,Prélude X - (,F,213,214
279,Prélude X - (,G,214,215
280,Prélude X - (,B-,214,215
281,Prélude X - (,D,214,215
282,Prélude X - (,G,214,215
283,Prélude X - (,B-,215,216
284,Prélude X - (,D,215,216
285,Prélude X - (,F,215,216
286,Prélude X - (,B-,215,216
287,Prélude X - (,G,216,220
288,Prélude X - (,B-,216,220
289,Prélude X - (,D,216,220
290,Prélude X - (,G,216,220
291,Prélude X - (,A,220,222
292,Prélude X - (,C,220,222
293,Prélude X - (,E,220,222
294,Prélude X - (,A,220,222
295,Prélude X - (,F,222,225 3/4
296,Prélude X - (,A,222,225 3/4
297,Prélude X - (,C,222,225 3/4
298,Prélude X - (,F,222,225 3/4
299,Prélude X - (,F,226,230
300,Prélude X - (,A,226,230
301,Prélude X - (,C,226,230
302,Prélude X - (,F,226,230
303,Prélude X - (,D,230,232
304,Prélude X - (,F,230,232
305,Prélude X - (,A,230,232
306,Prélude X - (,D,230,232
307,Prélude X - (,E,232,234
308,Prélude X - (,G,232,234
309,Prélude X - (,B,232,234
310,Prélude X - (,E,232,234
311,Prélude X - (,C,234,236
312,Prélude X - (,C,236,245 2/3
313,Prélude X - (,G,246,251 2/3
314,Prélude X - (,C,246,251 2/3
315,Prélude X - (,D,246,251 2/3
316,Prélude X - (,G,246,251 2/3
317,Prélude X - (,G,252,257 2/3
318,Prélude X - (,C,252,257 2/3
319,Prélude X - (,D,252,257 2/3
320,Prélude X - (,G,252,257 2/3
321,Prélude X - (,G,258,263 2/3
322,Prélude X - (,C,258,263 2/3
323,Prélude X - (,D,258,263 2/3
324,Prélude X - (,G,258,263 2/3
325,Prélude X - (,G,264,269 2/3
326,Prélude X - (,C,264,269 2/3
327,Prélude X - (,D,264,269 2/3
328,Prélude X - (,G,264,269 2/3
329,Prélude X - (,E,276,280
330,Prélude X - (,C#,280,284
331,Prélude X - (,E-,284,286
332,Prélude X - (,G#,286,288
333,Prélude X - (,E,288,290
334,Prélude X - (,C#,290,292
335,Prélude X - (,G#,292,296
336,Prélude X - (,B-,296,298
337,Prélude X - (,E-,298,300
338,Prélude X - (,B,300,302
339,Prélude X - (,E,302,306
340,Prélude X - (,E,306,312
341,Prélude X - (,G#,306,312
342,Prélude X - (,B-,306,312
343,Prélude X - (,B,312,314
344,Prélude X - (,E,312,314
345,Prélude X - (,G#,312,314
346,Prélude X - (,B,312,314
347,Prélude X - (,G#,314,316
348,Prélude X - (,G#,314,316
349,Prélude X - (,B-,316,318
350,Prélude X - (,B-,316,318
351,Prélude X - (,E-,318,320
352,Prélude X - (,E-,318,320
353,Prélude X - (,C#,320,322
354,Prélude X - (,C#,320,322
355,Prélude X - (,E-,322,324
356,Prélude X - (,E-,322,324
357,Prélude X - (,F#,324,326
358,Prélude X - (,A,324,326
359,Prélude X - (,C#,324,326
360,Prélude X - (,F#,324,326
361,Prélude X - (,E-,326,328
362,Prélude X - (,E-,326,328
363,Prélude X - (,C#,328,331
364,Prélude X - (,C#,328,331
365,Prélude X - (,E-,331,332
366,Prélude X - (,E-,331,332
367,Prélude X - (,F#,332,334
368,Prélude X - (,A,332,334
369,Prélude X - (,C#,332,334
370,Prélude X - (,F#,332,334
371,Prélude X - (,E-,334,335
372,Prélude X - (,F#,334,335
373,Prélude X - (,E-,334,335
374,Prélude X - (,F#,335,336
375,Prélude X - (,F#,335,336
376,Prélude X - (,G#,336,338
377,Prélude X - (,C#,336,338
378,Prélude X - (,G#,336,338
379,Prélude X - (,E-,338,340
380,Prélude X - (,E-,338,340
381,Prélude X - (,C#,340,343
382,Prélude X - (,C#,340,343
383,Prélude X - (,E-,343,344
384,Prélude X - (,E-,343,344
385,Prélude X - (,G#,344,346
386,Prélude X - (,C#,344,346
387,Prélude X - (,G#,344,346
388,Prélude X - (,F#,346,347
389,Prélude X - (,F#,346,347
390,Prélude X - (,G#,347,348
391,Prélude X - (,G#,347,348
392,Prélude X - (,C#,348,350
393,Prélude X - (,E-,348,350
394,Prélude X - (,F#,348,350
395,Prélude X - (,C#,348,350
396,Prélude X - (,G#,350,352
397,Prélude X - (,G#,350,352
398,Prélude X - (,F#,352,354
399,Prélude X - (,F#,352,354
400,Prélude X - (,B,354,358
401,Prélude X - (,C#,354,358
402,Prélude X - (,E-,354,358
403,Prélude X - (,B,354,358
404,Prélude X - (,F#,358,359
405,Prélude X - (,F#,358,359
406,Prélude X - (,A,359,360
407,Prélude X - (,A,359,360
408,Prélude X - (,C#,360,362
409,Prélude X - (,E-,360,362
410,Prélude X - (,F#,360,362
411,Prélude X - (,C#,360,362
412,Prélude X - (,G#,362,364
413,Prélude X - (,G#,362,364
414,Prélude X - (,F#,364,366
415,Prélude X - (,F#,364,366
416,Prélude X - (,B,366,368
417,Prélude X - (,B,366,368
418,Prélude X - (,F#,368,370
419,Prélude X - (,F#,368,370
420,Prélude X - (,E-,370,372
421,Prélude X - (,G,370,372
422,Prélude X - (,B-,370,372
423,Prélude X - (,C#,370,372
424,Prélude X - (,E-,370,372
425,Prélude X - (,C#,372,374
426,Prélude X - (,F,372,374
427,Prélude X - (,G#,372,374
428,Prélude X - (,B,372,374
429,Prélude X - (,C#,372,374
430,Prélude X - (,B,374,376
431,Prélude X - (,E-,374,376
432,Prélude X - (,F#,374,376
433,Prélude X - (,A,374,376
434,Prélude X - (,B,374,376
435,Prélude X - (,A,376,377
436,Prélude X - (,C#,376,377
437,Prélude X - (,E,376,377
438,Prélude X - (,G,376,377
439,Prélude X - (,A,376,377
440,Prélude X - (,C#,377,378
441,Prélude X - (,F,377,378
442,Prélude X - (,G#,377,378
443,Prélude X - (,B,377,378
444,Prélude X - (,C#,377,378
445,Prélude X - (,G#,378,382
446,Prélude X - (,C,378,382
447,Prélude X - (,E-,378,382
448,Prélude X - (,F#,378,382
449,Prélude X - (,G#,378,382
450,Prélude X - (,E-,382,384
451,Prélude X - (,G,382,384
452,Prélude X - (,B-,382,384
453,Prélude X - (,C#,382,384
454,Prélude X - (,E-,382,384
455,Prélude X - (,G#,384,387 3/4
456,Prélude X - (,C,384,387 3/4
457,Prélude X - (,E-,384,387 3/4
458,Prélude X - (,F#,384,387 3/4
459,Prélude X - (,G#,384,387 3/4
460,Prélude X - (,C#,388,390
461,Prélude X - (,F,388,390
462,Prélude X - (,G#,388,390
463,Prélude X - (,B,388,390
464,Prélude X - (,C#,388,390
465,Prélude X - (,G#,390,401 2/3
466,Prélude X - (,C,390,401 2/3
467,Prélude X - (,E-,390,401 2/3
468,Prélude X - (,F#,390,401 2/3
469,Prélude X - (,G#,390,401 2/3
470,Prélude X - (,C,404,408
471,Prélude X - (,C,410,414 1/2
472,Prélude X - (,D,414 1/2,415
473,Prélude X - (,C,415,415 1/2
474,Prélude X - (,D,415 1/2,416
475,Prélude X - (,C,416,416 1/2
476,Prélude X - (,D,416 1/2,417
477,Prélude X - (,C,417,417 1/2
478,Prélude X - (,D,417 1/2,418
479,Prélude X - (,C,418,418 1/2
480,Prélude X - (,D,418 1/2,419
481,Prélude X - (,C,419,419 1/2
482,Prélude X - (,D,419 1/2,420
483,Prélude X - (,C,428,430
484,Prélude X - (,E,428,430
485,Prélude X - (,G,428,430
486,Prélude X - (,C,428,430
487,Prélude X - (,D,430,432
488,Prélude X - (,F,430,432
489,Prélude X - (,A,430,432
490,Prélude X - (,D,430,432
491,Prélude X - (,G,432,435
492,Prélude X - (,B,432,435
493,Prélude X - (,D,432,435
494,Prélude X - (,G,432,435
495,Prélude X - (,F,435,436
496,Prélude X - (,A,435,436
497,Prélude X - (,C,435,436
498,Prélude X - (,F,435,436
499,Prélude X - (,E,436,437
500,Prélude X - (,G,436,437
501,Prélude X - (,B,436,437
502,Prélude X - (,E,436,437
503,Prélude X - (,D,437,438
504,Prélude X - (,F,437,438
505,Prélude X - (,A,437,438
506,Prélude X - (,D,437,438
507,Prélude X - (,D,438,440
508,Prélude X - (,F,438,440
509,Prélude X - (,A,438,440
510,Prélude X - (,D,438,440
511,Prélude X - (,A,440,442
512,Prélude X - (,C,440,442
513,Prélude X - (,E,440,442
514,Prélude X - (,A,440,442
515,Prélude X - (,E,442,445
516,Prélude X - (,G,442,445
517,Prélude X - (,B,442,445
518,Prélude X - (,E,442,445
519,Prélude X - (,F,445,446
520,Prélude X - (,A,445,446
521,Prélude X - (,C,445,446
522,Prélude X - (,F,445,446
523,Prélude X - (,D,446,449
524,Prélude X - (,F,446,449
525,Prélude X - (,A,446,449
526,Prélude X - (,D,446,449
527,Prélude X - (,C,449,450
528,Prélude X - (,E,449,450
529,Prélude X - (,G,449,450
530,Prélude X - (,C,449,450
531,Prélude X - (,C,450,453 3/4
532,Prélude X - (,E,450,453 3/4
533,Prélude X - (,G,450,453 3/4
534,Prélude X - (,C,450,453 3/4
535,Prélude X - (,A,454,456
536,Prélude X - (,C,454,456
537,Prélude X - (,E,454,456
538,Prélude X - (,A,454,456
539,Prélude X - (,B-,456,458
540,Prélude X - (,D,456,458
541,Prélude X - (,F,456,458
542,Prélude X - (,B-,456,458
543,Prélude X - (,D,458,460
544,Prélude X - (,F,458,460
545,Prélude X - (,A,458,460
546,Prélude X - (,D,458,460
547,Prélude X - (,F,460,462
548,Prélude X - (,A,460,462
549,Prélude X - (,C,460,462
550,Prélude X - (,F,460,462
551,Prélude X - (,C,462,465 3/4
552,Prélude X - (,E,462,465 3/4
553,Prélude X - (,G,462,465 3/4
554,Prélude X - (,C,462,465 3/4
555,Prélude X - (,A,466,468
556,Prélude X - (,C,466,468
557,Prélude X - (,E,466,468
558,Prélude X - (,A,466,468
559,Prélude X - (,B-,468,470
560,Prélude X - (,D,468,470
561,Prélude X - (,F,468,470
562,Prélude X - (,B-,468,470
563,Prélude X - (,D,470,472
564,Prélude X - (,F,470,472
565,Prélude X - (,A,470,472
566,Prélude X - (,D,470,472
567,Prélude X - (,F,472,474
568,Prélude X - (,A,472,474
569,Prélude X - (,C,472,474
570,Prélude X - (,F,472,474
571,Prélude X - (,G,474,477
572,Prélude X - (,B-,474,477
573,Prélude X - (,D,474,477
574,Prélude X - (,G,474,477
575,Prélude X - (,F,477,478
576,Prélude X - (,A,477,478
577,Prélude X - (,C,477,478
578,Prélude X - (,F,477,478
579,Prélude X - (,G,478,479
580,Prélude X - (,B-,478,479
581,Prélude X - (,D,478,479
582,Prélude X - (,G,478,479
583,Prélude X - (,B-,479,480
584,Prélude X - (,D,479,480
585,Prélude X - (,F,479,480
586,Prélude X - (,B-,479,480
587,Prélude X - (,G,480,484
588,Prélude X - (,B-,480,484
589,Prélude X - (,D,480,484
590,Prélude X - (,G,480,484
591,Prélude X - (,A,484,486
592,Prélude X - (,C,484,486
593,Prélude X - (,E,484,486
594,Prélude X - (,A,484,486
595,Prélude X - (,F,486,491 2/3
596,Prélude X - (,A,486,491 2/3
597,Prélude X - (,C,486,491 2/3
598,Prélude X - (,F,486,491 2/3
599,Prélude X - (,D,492,495
600,Prélude X - (,F,492,495
601,Prélude X - (,A,492,495
602,Prélude X - (,D,492,495
603,Prélude X - (,E,495,497 3/4
604,Prélude X - (,G,495,497 3/4
605,Prélude X - (,B,495,497 3/4
606,Prélude X - (,E,495,497 3/4
607,Prélude X - (,D,499,500
608,Prélude X - (,G,499,500
609,Prélude X - (,C,499,500
610,Prélude X - (,D,499,500
611,Prélude X - (,E,500,501
612,Prélude X - (,A,500,501
613,Prélude X - (,D,500,501
614,Prélude X - (,E,500,501
615,Prélude X - (,B,501,502
616,Prélude X - (,C,501,502
617,Prélude X - (,E,501,502
618,Prélude X - (,B,501,502
619,Prélude X - (,D,502,503
620,Prélude X - (,G,502,503
621,Prélude X - (,C,502,503
622,Prélude X - (,D,502,503
623,Prélude X - (,E,503,504
624,Prélude X - (,A,503,504
625,Prélude X - (,D,503,504
626,Prélude X - (,E,503,504
627,Prélude X - (,G,504,509 2/3
628,Prélude X - (,C,504,509 2/3
629,Prélude X - (,D,504,509 2/3
630,Prélude X - (,G,504,509 2/3
631,Prélude X - (,G,510,512
632,Prélude X - (,C,510,512
633,Prélude X - (,D,510,512
634,Prélude X - (,G,510,512
635,Prélude X - (,G,512,516
636,Prélude X - (,C,512,516
637,Prélude X - (,E,512,516
638,Prélude X - (,G,512,516
639,Prélude X - (,G,516,518
640,Prélude X - (,C,516,518
641,Prélude X - (,D,516,518
642,Prélude X - (,G,516,518
643,Prélude X - (,G,518,528 2/3
644,Prélude X - (,C,518,528 2/3
645,Prélude X - (,E,518,528 2/3
646,Prélude X - (,G,518,528 2/3
647,Prélude X - (,G,0,5 2/3
648,Prélude X - (,D,0,5 2/3
649,Prélude X - (,G,12,17 2/3
650,Prélude X - (,D,12,17 2/3
651,Prélude X - (,G,24,29 2/3
652,Prélude X - (,D,24,29 2/3
653,Prélude X - (,C#,40,44
654,Prélude X - (,E-,44,46
655,Prélude X - (,G#,46,48
656,Prélude X - (,G#,46,48
657,Prélude X - (,C#,50,52
658,Prélude X - (,B-,56,58
659,Prélude X - (,E-,58,60
660,Prélude X - (,B,60,62
661,Prélude X - (,G#,62,64
662,Prélude X - (,B-,64,66
663,Prélude X - (,E-,66,68
664,Prélude X - (,C#,68,70
665,Prélude X - (,E-,70,72
666,Prélude X - (,E,78,83
667,Prélude X - (,C#,92,93
668,Prélude X - (,E-,92,93
669,Prélude X - (,G#,92,93
670,Prélude X - (,E-,97,98
671,Prélude X - (,E-,97,98
672,Prélude X - (,F#,98,98 2/3
673,Prélude X - (,E-,99,100
674,Prélude X - (,B,99,100
675,Prélude X - (,E-,99,100
676,Prélude X - (,F#,100,102
677,Prélude X - (,G#,100,102
678,Prélude X - (,E-,103,104
679,Prélude X - (,E-,103,104
680,Prélude X - (,F#,104,104 2/3
681,Prélude X - (,E-,105,106
682,Prélude X - (,B,105,106
683,Prélude X - (,E-,105,106
684,Prélude X - (,F#,106,108
685,Prélude X - (,G#,106,108
686,Prélude X - (,B-,109,110
687,Prélude X - (,F,109,110
688,Prélude X - (,G,109,110
689,Prélude X - (,B-,109,110
690,Prélude X - (,C,110,111
691,Prélude X - (,E-,110,111
692,Prélude X - (,G,110,111
693,Prélude X - (,C,110,111
694,Prélude X - (,F,111,112
695,Prélude X - (,G,111,112
696,Prélude X - (,B-,111,112
697,Prélude X - (,F,111,112
698,Prélude X - (,B-,112,113
699,Prélude X - (,F,112,113
700,Prélude X - (,G,112,113
701,Prélude X - (,B-,112,113
702,Prélude X - (,C,113,114
703,Prélude X - (,E-,113,114
704,Prélude X - (,G,113,114
705,Prélude X - (,C,113,114
706,Prélude X - (,F,121,122
707,Prélude X - (,G,121,122
708,Prélude X - (,B-,121,122
709,Prélude X - (,F,124,125
710,Prélude X - (,G,124,125
711,Prélude X - (,B-,124,125
712,Prélude X - (,D,126,131 2/3
713,Prélude X - (,G,126,131 2/3
714,Prélude X - (,D,132,135
715,Prélude X - (,D,135,136
716,Prélude X - (,D,135,136
717,Prélude X - (,F,136,138
718,Prélude X - (,A,136,138
719,Prélude X - (,D,138,142
720,Prélude X - (,F,138,142
721,Prélude X - (,A,146,148
722,Prélude X - (,A,152,154
723,Prélude X - (,E,234,245 2/3
724,Prélude X - (,C,248,251
725,Prélude X - (,D,248,251
726,Prélude X - (,C,248,251
727,Prélude X - (,D,248,251
728,Prélude X - (,C,254,257
729,Prélude X - (,D,254,257
730,Prélude X - (,C,254,257
731,Prélude X - (,D,254,257
732,Prélude X - (,C,260,263
733,Prélude X - (,D,260,263
734,Prélude X - (,C,260,263
735,Prélude X - (,D,260,263
736,Prélude X - (,C,266,269
737,Prélude X - (,D,266,269
738,Prélude X - (,C,266,269
739,Prélude X - (,D,266,269
740,Prélude X - (,G#,302,304
741,Prélude X - (,B-,304,306
742,Prélude X - (,E-,306,308
743,Prélude X - (,C#,308,310
744,Prélude X - (,E-,310,312
745,Prélude X - (,E,314,318
746,Prélude X - (,G#,318,324
747,Prélude X - (,B-,318,324
748,Prélude X - (,F#,326,332
749,Prélude X - (,A,326,332
750,Prélude X - (,A,334,336
751,Prélude X - (,F#,338,344
752,Prélude X - (,A,338,344
753,Prélude X - (,E-,346,348
754,Prélude X - (,C#,350,354
755,Prélude X - (,E-,350,354
756,Prélude X - (,C#,358,360
757,Prélude X - (,E-,358,360
758,Prélude X - (,C#,362,366
759,Prélude X - (,E-,362,366
760,Prélude X - (,C#,366,370
761,Prélude X - (,E-,366,370
762,Prélude X - (,D,505,506
763,Prélude X - (,G,505,506
764,Prélude X - (,C,505,506
765,Prélude X - (,D,505,506
766,Prélude X - (,E,506,507
767,Prélude X - (,A,506,507
768,Prélude X - (,D,506,507
769,Prélude X - (,E,506,507
770,Prélude X - (,B,507,508
771,Prélude X - (,C,507,508
772,Prélude X - (,E,507,508
773,Prélude X - (,B,507,508
774,Prélude X - (,D,508,509
775,Prélude X - (,G,508,509
776,Prélude X - (,C,508,509
777,Prélude X - (,D,508,509
778,Prélude X - (,E,509,510
779,Prélude X - (,A,509,510
780,Prélude X - (,D,509,510
781,Prélude X - (,E,509,510
782,Prélude X - (,D,1,2
783,Prélude X - (,G,1,2
784,Prélude X - (,D,1,2
785,Prélude X - (,E,2,3
786,Prélude X - (,A,2,3
787,Prélude X - (,E,2,3
788,Prélude X - (,B,3,4
789,Prélude X - (,E,3,4
790,Prélude X - (,B,3,4
791,Prélude X - (,D,4,5 2/3
792,Prélude X - (,D,13,14
793,Prélude X - (,G,13,14
794,Prélude X - (,D,13,14
795,Prélude X - (,E,14,15
796,Prélude X - (,A,14,15
797,Prélude X - (,E,14,15
798,Prélude X - (,B,15,16
799,Prélude X - (,E,15,16
800,Prélude X - (,B,15,16
801,Prélude X - (,D,16,17 2/3
802,Prélude X - (,D,25,26
803,Prélude X - (,G,25,26
804,Prélude X - (,D,25,26
805,Prélude X - (,E,26,27
806,Prélude X - (,A,26,27
807,Prélude X - (,E,26,27
808,Prélude X - (,B,27,28
809,Prélude X - (,E,27,28
810,Prélude X - (,B,27,28
811,Prélude X - (,D,28,29 2/3
812,Prélude X - (,B,78,83 2/3
813,Prélude X - (,B,97,99
814,Prélude X - (,F#,97,99
815,Prélude X - (,F#,99,101
816,Prélude X - (,E-,101,102
817,Prélude X - (,B,101,102
818,Prélude X - (,E-,101,102
819,Prélude X - (,F#,101,102
820,Prélude X - (,B,103,105
821,Prélude X - (,F#,103,105
822,Prélude X - (,F#,105,107
823,Prélude X - (,E-,107,108
824,Prélude X - (,B,107,108
825,Prélude X - (,E-,107,108
826,Prélude X - (,F#,107,108
827,Prélude X - (,C,128,132
828,Prélude X - (,D,128,132
829,Prélude X - (,D,146,149 3/4
