,score_name,pitch_name,pitch_onset,pitch_offset
38,childrens_corner_1_(c)oguri,G,15,15 1/4
39,childrens_corner_1_(c)oguri,A,15 1/4,15 1/2
40,childrens_corner_1_(c)oguri,C,15 2/3,15 11/12
41,childrens_corner_1_(c)oguri,G,16,16 1/4
42,childrens_corner_1_(c)oguri,C,16 1/4,16 1/2
43,childrens_corner_1_(c)oguri,E,16 1/2,16 3/4
44,childrens_corner_1_(c)oguri,E,17,17 1/4
45,childrens_corner_1_(c)oguri,G,17,17 1/4
46,childrens_corner_1_(c)oguri,B,17 1/4,17 1/2
47,childrens_corner_1_(c)oguri,E,17 1/2,17 5/6
48,childrens_corner_1_(c)oguri,A,18,18 1/4
49,childrens_corner_1_(c)oguri,C,18 1/4,18 1/2
50,childrens_corner_1_(c)oguri,G,18 1/2,18 5/6
51,childrens_corner_1_(c)oguri,E,19,19 1/4
52,childrens_corner_1_(c)oguri,A,19 1/3,19 2/3
53,childrens_corner_1_(c)oguri,C,19 2/3,19 11/12
54,childrens_corner_1_(c)oguri,A,20,20 1/4
55,childrens_corner_1_(c)oguri,E,20 1/4,20 7/12
56,childrens_corner_1_(c)oguri,C,20 2/3,20 11/12
57,childrens_corner_1_(c)oguri,D,21,21 1/4
58,childrens_corner_1_(c)oguri,A,21 1/4,21 1/2
59,childrens_corner_1_(c)oguri,C,21 1/2,21 3/4
60,childrens_corner_1_(c)oguri,C,21 3/4,22
61,childrens_corner_1_(c)oguri,G,22,22 1/4
62,childrens_corner_1_(c)oguri,A,22 1/4,22 1/2
63,childrens_corner_1_(c)oguri,B,22 2/3,22 11/12
64,childrens_corner_1_(c)oguri,G,23,23 1/4
65,childrens_corner_1_(c)oguri,B,23 1/4,23 1/2
66,childrens_corner_1_(c)oguri,F,23 1/2,24 1/6
67,childrens_corner_1_(c)oguri,F,24 1/3,24 7/12
68,childrens_corner_1_(c)oguri,C,24 2/3,24 11/12
69,childrens_corner_1_(c)oguri,E,25,25 1/4
70,childrens_corner_1_(c)oguri,D,25 1/4,25 1/2
71,childrens_corner_1_(c)oguri,C,25 1/2,25 3/4
72,childrens_corner_1_(c)oguri,F,25 3/4,26
73,childrens_corner_1_(c)oguri,E,26,26 1/4
74,childrens_corner_1_(c)oguri,D,26 1/4,26 1/2
75,childrens_corner_1_(c)oguri,C,26 1/2,26 3/4
76,childrens_corner_1_(c)oguri,C,26 3/4,27 1/12
77,childrens_corner_1_(c)oguri,E,27 1/4,27 1/2
78,childrens_corner_1_(c)oguri,F,27 1/2,27 3/4
79,childrens_corner_1_(c)oguri,C,27 3/4,28
80,childrens_corner_1_(c)oguri,D,28,28 1/4
81,childrens_corner_1_(c)oguri,E,28 1/4,28 1/2
82,childrens_corner_1_(c)oguri,C,28 1/2,28 3/4
83,childrens_corner_1_(c)oguri,B,28 3/4,29
84,childrens_corner_1_(c)oguri,A,29,29 1/4
85,childrens_corner_1_(c)oguri,E,29 1/4,29 1/2
86,childrens_corner_1_(c)oguri,C,29 1/2,29 3/4
87,childrens_corner_1_(c)oguri,F,29 3/4,30 5/12
88,childrens_corner_1_(c)oguri,E,30 1/2,30 3/4
89,childrens_corner_1_(c)oguri,F,30 3/4,31
90,childrens_corner_1_(c)oguri,G#,31,31 1/4
91,childrens_corner_1_(c)oguri,D,31 1/3,31 7/12
92,childrens_corner_1_(c)oguri,D,31 3/4,32
93,childrens_corner_1_(c)oguri,C,32,32 1/3
94,childrens_corner_1_(c)oguri,E,32 1/2,32 3/4
95,childrens_corner_1_(c)oguri,C,32 3/4,33
96,childrens_corner_1_(c)oguri,F,33,33 2/3
97,childrens_corner_1_(c)oguri,D,33 2/3,33 11/12
98,childrens_corner_1_(c)oguri,F,34,34 1/4
99,childrens_corner_1_(c)oguri,G#,34 1/4,34 1/2
100,childrens_corner_1_(c)oguri,D,34 1/2,34 3/4
101,childrens_corner_1_(c)oguri,E,34 3/4,35
102,childrens_corner_1_(c)oguri,D,35,35 1/4
103,childrens_corner_1_(c)oguri,B-,35 1/3,35 7/12
104,childrens_corner_1_(c)oguri,E,35 3/4,36
105,childrens_corner_1_(c)oguri,D,36,36 1/4
106,childrens_corner_1_(c)oguri,C,36 1/4,36 1/2
107,childrens_corner_1_(c)oguri,E,36 2/3,37 5/12
108,childrens_corner_1_(c)oguri,E,37 1/2,37 3/4
109,childrens_corner_1_(c)oguri,B,37 3/4,38 1/12
110,childrens_corner_1_(c)oguri,G#,38 1/4,38 1/2
111,childrens_corner_1_(c)oguri,E,38 2/3,39
112,childrens_corner_1_(c)oguri,B,39,39 1/4
113,childrens_corner_1_(c)oguri,E,39 1/4,39 1/2
114,childrens_corner_1_(c)oguri,B,39 1/2,39 3/4
115,childrens_corner_1_(c)oguri,E,39 3/4,40
116,childrens_corner_1_(c)oguri,G#,40,40 1/4
117,childrens_corner_1_(c)oguri,E,40 1/2,44 5/6
118,childrens_corner_1_(c)oguri,F,45,45 1/4
119,childrens_corner_1_(c)oguri,D,45 1/4,45 1/2
120,childrens_corner_1_(c)oguri,E,45 1/2,45 3/4
121,childrens_corner_1_(c)oguri,D,45 3/4,46
122,childrens_corner_1_(c)oguri,B,46,46 1/4
123,childrens_corner_1_(c)oguri,E,46 1/4,46 1/2
124,childrens_corner_1_(c)oguri,A,46 1/2,46 5/6
125,childrens_corner_1_(c)oguri,E,47,47 1/4
126,childrens_corner_1_(c)oguri,F,47 1/4,47 7/12
127,childrens_corner_1_(c)oguri,G,47 3/4,48 1/12
128,childrens_corner_1_(c)oguri,A,48 1/3,48 7/12
129,childrens_corner_1_(c)oguri,E,48 2/3,48 11/12
130,childrens_corner_1_(c)oguri,A,49,49 1/3
131,childrens_corner_1_(c)oguri,C,49 1/2,49 3/4
132,childrens_corner_1_(c)oguri,D,49 3/4,50
133,childrens_corner_1_(c)oguri,B,50,50 1/4
134,childrens_corner_1_(c)oguri,A,50 1/4,50 1/2
135,childrens_corner_1_(c)oguri,D,50 1/2,50 5/6
136,childrens_corner_1_(c)oguri,E,51,51 1/4
137,childrens_corner_1_(c)oguri,A,51 1/3,51 2/3
138,childrens_corner_1_(c)oguri,D,51 2/3,51 11/12
139,childrens_corner_1_(c)oguri,E,52,52 1/4
140,childrens_corner_1_(c)oguri,D,52 1/4,52 1/2
141,childrens_corner_1_(c)oguri,E,52 2/3,53
142,childrens_corner_1_(c)oguri,A,53,53 1/3
143,childrens_corner_1_(c)oguri,E,53 1/3,53 7/12
144,childrens_corner_1_(c)oguri,F,53 2/3,54
145,childrens_corner_1_(c)oguri,B,54,54 1/4
146,childrens_corner_1_(c)oguri,G,54 1/4,54 7/12
147,childrens_corner_1_(c)oguri,C,54 2/3,55
148,childrens_corner_1_(c)oguri,F,55,55 1/4
149,childrens_corner_1_(c)oguri,E,55 1/4,55 1/2
150,childrens_corner_1_(c)oguri,F,55 1/2,55 3/4
151,childrens_corner_1_(c)oguri,D,55 3/4,56
152,childrens_corner_1_(c)oguri,C,56,56 1/4
153,childrens_corner_1_(c)oguri,F,56 1/4,56 7/12
154,childrens_corner_1_(c)oguri,A,56 2/3,56 11/12
155,childrens_corner_1_(c)oguri,D,57,57 1/3
156,childrens_corner_1_(c)oguri,F,57 1/2,57 3/4
157,childrens_corner_1_(c)oguri,G#,57 3/4,58
158,childrens_corner_1_(c)oguri,E,58,58 1/4
159,childrens_corner_1_(c)oguri,G,58 1/3,58 2/3
160,childrens_corner_1_(c)oguri,B-,58 3/4,59
161,childrens_corner_1_(c)oguri,F#,59,59 1/4
162,childrens_corner_1_(c)oguri,F,59 1/4,59 1/2
163,childrens_corner_1_(c)oguri,G#,59 1/2,59 3/4
164,childrens_corner_1_(c)oguri,E,59 3/4,60
165,childrens_corner_1_(c)oguri,G,60,60 1/3
166,childrens_corner_1_(c)oguri,B-,60 1/3,60 7/12
167,childrens_corner_1_(c)oguri,F#,60 2/3,60 11/12
168,childrens_corner_1_(c)oguri,B,61,61 1/3
169,childrens_corner_1_(c)oguri,E,61 1/3,61 7/12
170,childrens_corner_1_(c)oguri,F,61 2/3,61 11/12
171,childrens_corner_1_(c)oguri,G#,62,62 1/4
172,childrens_corner_1_(c)oguri,E,62 1/4,62 1/2
173,childrens_corner_1_(c)oguri,B,62 2/3,63
174,childrens_corner_1_(c)oguri,E,63,63 1/4
175,childrens_corner_1_(c)oguri,F,63 1/4,63 1/2
176,childrens_corner_1_(c)oguri,G#,63 1/2,63 3/4
177,childrens_corner_1_(c)oguri,E,63 3/4,64
178,childrens_corner_1_(c)oguri,E,64,64 1/4
179,childrens_corner_1_(c)oguri,A,64 1/4,64 1/2
180,childrens_corner_1_(c)oguri,D,64 2/3,64 11/12
181,childrens_corner_1_(c)oguri,C,65,65 1/4
182,childrens_corner_1_(c)oguri,G#,65 1/4,65 1/2
183,childrens_corner_1_(c)oguri,F,65 1/2,65 3/4
184,childrens_corner_1_(c)oguri,A,66,66 1/4
185,childrens_corner_1_(c)oguri,D,66 1/4,66 1/2
186,childrens_corner_1_(c)oguri,G,66 1/2,66 5/6
187,childrens_corner_1_(c)oguri,F,67,67 1/4
188,childrens_corner_1_(c)oguri,E,67 1/3,67 5/6
189,childrens_corner_1_(c)oguri,D,68,68 1/4
190,childrens_corner_1_(c)oguri,E,68 1/4,68 7/12
191,childrens_corner_1_(c)oguri,F,68 2/3,68 11/12
192,childrens_corner_1_(c)oguri,E,69,69 1/4
193,childrens_corner_1_(c)oguri,A,69 1/4,69 1/2
194,childrens_corner_1_(c)oguri,D,69 2/3,69 11/12
195,childrens_corner_1_(c)oguri,A,70,70 1/4
196,childrens_corner_1_(c)oguri,F,70 1/4,70 1/2
197,childrens_corner_1_(c)oguri,E,70 2/3,71
198,childrens_corner_1_(c)oguri,G#,71,71 1/4
199,childrens_corner_1_(c)oguri,D,71 1/3,71 7/12
200,childrens_corner_1_(c)oguri,B,71 3/4,72 1/12
201,childrens_corner_1_(c)oguri,D,72 1/4,72 1/2
202,childrens_corner_1_(c)oguri,E,72 1/2,72 3/4
203,childrens_corner_1_(c)oguri,G#,73,73 1/4
204,childrens_corner_1_(c)oguri,D,73 1/4,73 1/2
205,childrens_corner_1_(c)oguri,E,73 1/2,73 3/4
206,childrens_corner_1_(c)oguri,B,74,74 3/4
207,childrens_corner_1_(c)oguri,C,75 1/4,78 11/12
208,childrens_corner_1_(c)oguri,F,79,79 1/3
209,childrens_corner_1_(c)oguri,G,79 1/3,79 7/12
210,childrens_corner_1_(c)oguri,E,79 2/3,79 11/12
211,childrens_corner_1_(c)oguri,G,80,80 1/4
212,childrens_corner_1_(c)oguri,E,80 1/3,80 7/12
213,childrens_corner_1_(c)oguri,F#,80 2/3,81
214,childrens_corner_1_(c)oguri,A,81,81 1/4
215,childrens_corner_1_(c)oguri,F#,81 1/4,81 1/2
216,childrens_corner_1_(c)oguri,B,81 1/2,82 1/2
217,childrens_corner_1_(c)oguri,D,82 2/3,82 11/12
218,childrens_corner_1_(c)oguri,B,83,83 1/4
219,childrens_corner_1_(c)oguri,E,83 1/4,83 1/2
220,childrens_corner_1_(c)oguri,B,83 1/2,83 5/6
221,childrens_corner_1_(c)oguri,C#,84,84 1/2
222,childrens_corner_1_(c)oguri,E,84 1/2,84 3/4
223,childrens_corner_1_(c)oguri,A,84 3/4,85
224,childrens_corner_1_(c)oguri,F#,85,85 1/4
225,childrens_corner_1_(c)oguri,A,85 1/3,85 2/3
226,childrens_corner_1_(c)oguri,E,85 2/3,85 11/12
227,childrens_corner_1_(c)oguri,E,86,86 1/3
228,childrens_corner_1_(c)oguri,G,86 1/3,86 2/3
229,childrens_corner_1_(c)oguri,E,86 3/4,87
230,childrens_corner_1_(c)oguri,B,87,87 1/3
231,childrens_corner_1_(c)oguri,D,87 1/3,87 7/12
232,childrens_corner_1_(c)oguri,E,87 3/4,88 1/12
233,childrens_corner_1_(c)oguri,B-,88 1/4,88 1/2
234,childrens_corner_1_(c)oguri,B-,88 2/3,89 1/6
235,childrens_corner_1_(c)oguri,B,89 1/4,89 7/12
236,childrens_corner_1_(c)oguri,D,89 3/4,90 1/12
237,childrens_corner_1_(c)oguri,D,90 1/4,90 7/12
238,childrens_corner_1_(c)oguri,E,90 2/3,90 11/12
239,childrens_corner_1_(c)oguri,E,91,91 1/4
240,childrens_corner_1_(c)oguri,G,91 1/4,91 7/12
241,childrens_corner_1_(c)oguri,F#,91 2/3,91 11/12
242,childrens_corner_1_(c)oguri,C#,92,92 1/3
243,childrens_corner_1_(c)oguri,A,92 1/2,93
244,childrens_corner_1_(c)oguri,E,93,93 1/3
245,childrens_corner_1_(c)oguri,G,93 2/3,94 1/3
246,childrens_corner_1_(c)oguri,E,94 1/3,94 2/3
247,childrens_corner_1_(c)oguri,C,94 2/3,95 1/3
248,childrens_corner_1_(c)oguri,E,95 1/3,95 7/12
249,childrens_corner_1_(c)oguri,G,95 3/4,96
250,childrens_corner_1_(c)oguri,E,96,96 1/4
251,childrens_corner_1_(c)oguri,E,96 1/3,96 7/12
252,childrens_corner_1_(c)oguri,C,96 2/3,97
253,childrens_corner_1_(c)oguri,D,97,97 2/3
254,childrens_corner_1_(c)oguri,E,97 3/4,98 1/12
255,childrens_corner_1_(c)oguri,C,98 1/4,98 3/4
256,childrens_corner_1_(c)oguri,C,99,100
257,childrens_corner_1_(c)oguri,E,100,100 1/3
258,childrens_corner_1_(c)oguri,B,100 1/2,100 3/4
259,childrens_corner_1_(c)oguri,B,101,101 1/2
260,childrens_corner_1_(c)oguri,F#,101 1/2,102 3/4
261,childrens_corner_1_(c)oguri,B,102 3/4,103 5/12
262,childrens_corner_1_(c)oguri,C,103 2/3,107 1/6
263,childrens_corner_1_(c)oguri,G,107 1/4,107 7/12
264,childrens_corner_1_(c)oguri,D,107 1/4,107 7/12
265,childrens_corner_1_(c)oguri,A,107 2/3,107 11/12
266,childrens_corner_1_(c)oguri,F,108,108 1/4
267,childrens_corner_1_(c)oguri,E,108 1/4,108 1/2
268,childrens_corner_1_(c)oguri,C,108 2/3,108 11/12
269,childrens_corner_1_(c)oguri,B-,109,109 1/3
270,childrens_corner_1_(c)oguri,G,109 1/2,109 3/4
271,childrens_corner_1_(c)oguri,E,110,110 1/4
272,childrens_corner_1_(c)oguri,C,110 1/4,110 7/12
273,childrens_corner_1_(c)oguri,A,110 2/3,110 11/12
274,childrens_corner_1_(c)oguri,G,111,111 1/2
275,childrens_corner_1_(c)oguri,D,111 1/2,112 1/4
276,childrens_corner_1_(c)oguri,B-,112 1/4,112 7/12
277,childrens_corner_1_(c)oguri,B-,112 3/4,113 1/12
278,childrens_corner_1_(c)oguri,B-,113 1/3,113 7/12
279,childrens_corner_1_(c)oguri,C,113 2/3,115 1/6
280,childrens_corner_1_(c)oguri,C,113 2/3,115 1/6
281,childrens_corner_1_(c)oguri,B-,115 1/4,120 1/2
282,childrens_corner_1_(c)oguri,F,121,122 1/3
283,childrens_corner_1_(c)oguri,C,122 2/3,123 2/3
284,childrens_corner_1_(c)oguri,C,124,136 1/2
285,childrens_corner_1_(c)oguri,E-,137,138 3/4
286,childrens_corner_1_(c)oguri,E-,139,140
287,childrens_corner_1_(c)oguri,B-,140 1/3,140 5/6
288,childrens_corner_1_(c)oguri,B-,141,142 1/4
289,childrens_corner_1_(c)oguri,F#,141,142 1/4
290,childrens_corner_1_(c)oguri,E-,142 1/4,142 3/4
291,childrens_corner_1_(c)oguri,F#,142 3/4,143 5/12
292,childrens_corner_1_(c)oguri,G#,143 3/4,145
293,childrens_corner_1_(c)oguri,G#,145,145 1/2
294,childrens_corner_1_(c)oguri,F#,146,147 1/4
295,childrens_corner_1_(c)oguri,E-,146,147 1/4
296,childrens_corner_1_(c)oguri,C,147 1/4,147 3/4
297,childrens_corner_1_(c)oguri,E-,148,148 1/2
298,childrens_corner_1_(c)oguri,F#,148 1/2,149 3/4
299,childrens_corner_1_(c)oguri,G#,150,150 1/4
300,childrens_corner_1_(c)oguri,F,150,150 1/4
301,childrens_corner_1_(c)oguri,C#,150 1/2,151
302,childrens_corner_1_(c)oguri,G#,151,156 3/4
303,childrens_corner_1_(c)oguri,F#,156 3/4,157 1/4
304,childrens_corner_1_(c)oguri,B-,157 1/4,157 11/12
305,childrens_corner_1_(c)oguri,G#,158 1/4,161
306,childrens_corner_1_(c)oguri,C,161,161 1/3
307,childrens_corner_1_(c)oguri,E-,161 1/2,162
308,childrens_corner_1_(c)oguri,E-,162,163 1/2
309,childrens_corner_1_(c)oguri,C#,163 1/2,164 1/6
310,childrens_corner_1_(c)oguri,F#,164 3/4,165 5/12
311,childrens_corner_1_(c)oguri,F,166 1/2,167 5/6
312,childrens_corner_1_(c)oguri,G,168,176
313,childrens_corner_1_(c)oguri,E,176,176 1/4
314,childrens_corner_1_(c)oguri,G,176 1/3,176 2/3
315,childrens_corner_1_(c)oguri,C,176 2/3,179
316,childrens_corner_1_(c)oguri,G,179,179 1/4
317,childrens_corner_1_(c)oguri,B,179 1/4,179 1/2
318,childrens_corner_1_(c)oguri,G,179 2/3,179 11/12
319,childrens_corner_1_(c)oguri,A,180,180 1/4
320,childrens_corner_1_(c)oguri,E,180 1/4,180 1/2
321,childrens_corner_1_(c)oguri,A,180 1/2,180 3/4
322,childrens_corner_1_(c)oguri,B,180 3/4,181 5/12
323,childrens_corner_1_(c)oguri,F,181 1/2,181 3/4
324,childrens_corner_1_(c)oguri,C,181 3/4,182
325,childrens_corner_1_(c)oguri,E,182,182 1/4
326,childrens_corner_1_(c)oguri,E,182 1/3,182 2/3
327,childrens_corner_1_(c)oguri,C,182 3/4,183
328,childrens_corner_1_(c)oguri,E,183,183 1/4
329,childrens_corner_1_(c)oguri,D,183 1/4,183 7/12
330,childrens_corner_1_(c)oguri,C,183 2/3,183 11/12
331,childrens_corner_1_(c)oguri,G,184,184 1/3
332,childrens_corner_1_(c)oguri,E,184 1/3,184 7/12
333,childrens_corner_1_(c)oguri,A,184 3/4,185 1/12
334,childrens_corner_1_(c)oguri,E,185 1/4,185 1/2
335,childrens_corner_1_(c)oguri,E,185 2/3,186
336,childrens_corner_1_(c)oguri,C,186,186 1/4
337,childrens_corner_1_(c)oguri,E,186 1/4,186 1/2
338,childrens_corner_1_(c)oguri,D,186 1/2,186 3/4
339,childrens_corner_1_(c)oguri,C,187,187 1/4
340,childrens_corner_1_(c)oguri,C,187 1/4,187 1/2
341,childrens_corner_1_(c)oguri,G,187 1/2,187 3/4
342,childrens_corner_1_(c)oguri,A,187 3/4,188
343,childrens_corner_1_(c)oguri,C,188,188 1/3
344,childrens_corner_1_(c)oguri,F,188 1/3,188 7/12
345,childrens_corner_1_(c)oguri,B,188 3/4,189
346,childrens_corner_1_(c)oguri,F,189,189 2/3
347,childrens_corner_1_(c)oguri,D,189 2/3,189 11/12
348,childrens_corner_1_(c)oguri,F,190,190 1/4
349,childrens_corner_1_(c)oguri,A,190 1/4,190 1/2
350,childrens_corner_1_(c)oguri,D,190 1/2,190 3/4
351,childrens_corner_1_(c)oguri,E,190 3/4,191
352,childrens_corner_1_(c)oguri,D,191,191 1/4
353,childrens_corner_1_(c)oguri,C,191 1/4,191 7/12
354,childrens_corner_1_(c)oguri,E,191 3/4,192
355,childrens_corner_1_(c)oguri,D,192,192 1/4
356,childrens_corner_1_(c)oguri,C,192 1/4,192 1/2
357,childrens_corner_1_(c)oguri,F,192 1/2,193 1/4
358,childrens_corner_1_(c)oguri,F,193 1/3,193 7/12
359,childrens_corner_1_(c)oguri,C,193 3/4,194
360,childrens_corner_1_(c)oguri,D,194,194 1/4
361,childrens_corner_1_(c)oguri,D,194 1/3,194 7/12
362,childrens_corner_1_(c)oguri,B,194 3/4,195
363,childrens_corner_1_(c)oguri,A,195,195 1/4
364,childrens_corner_1_(c)oguri,E,195 1/4,195 1/2
365,childrens_corner_1_(c)oguri,C,195 1/2,195 5/6
366,childrens_corner_1_(c)oguri,F,196,196 3/4
367,childrens_corner_1_(c)oguri,F,196 3/4,197
368,childrens_corner_1_(c)oguri,G#,197,197 1/4
369,childrens_corner_1_(c)oguri,C,197 1/4,197 1/2
370,childrens_corner_1_(c)oguri,E,197 2/3,197 11/12
371,childrens_corner_1_(c)oguri,C,198,198 1/4
372,childrens_corner_1_(c)oguri,G#,198 1/4,198 1/2
373,childrens_corner_1_(c)oguri,F,198 1/2,198 3/4
374,childrens_corner_1_(c)oguri,D,198 3/4,199
375,childrens_corner_1_(c)oguri,C,199,199 1/4
376,childrens_corner_1_(c)oguri,F,199 1/4,199 3/4
377,childrens_corner_1_(c)oguri,E,199 3/4,200
378,childrens_corner_1_(c)oguri,F,200,200 1/4
379,childrens_corner_1_(c)oguri,G#,200 1/3,200 7/12
380,childrens_corner_1_(c)oguri,D,200 3/4,201
381,childrens_corner_1_(c)oguri,E,201,201 1/4
382,childrens_corner_1_(c)oguri,D,201 1/4,201 1/2
383,childrens_corner_1_(c)oguri,B-,201 1/2,201 3/4
384,childrens_corner_1_(c)oguri,G#,201 3/4,202
385,childrens_corner_1_(c)oguri,E,202,202 1/4
386,childrens_corner_1_(c)oguri,D,202 1/4,202 1/2
387,childrens_corner_1_(c)oguri,E,203,203 1/3
388,childrens_corner_1_(c)oguri,E,203 1/2,203 3/4
389,childrens_corner_1_(c)oguri,C,203 3/4,204 1/12
390,childrens_corner_1_(c)oguri,G#,204 1/4,204 1/2
391,childrens_corner_1_(c)oguri,C,204 1/2,204 3/4
392,childrens_corner_1_(c)oguri,G#,204 3/4,205 1/12
393,childrens_corner_1_(c)oguri,E,205 1/4,205 1/2
394,childrens_corner_1_(c)oguri,C,205 2/3,205 11/12
395,childrens_corner_1_(c)oguri,G#,206,206 1/4
396,childrens_corner_1_(c)oguri,G#,206 1/4,206 7/12
397,childrens_corner_1_(c)oguri,G#,206 3/4,207
398,childrens_corner_1_(c)oguri,C,207,207 1/3
399,childrens_corner_1_(c)oguri,C,207 1/2,207 3/4
400,childrens_corner_1_(c)oguri,G#,207 3/4,208
401,childrens_corner_1_(c)oguri,C,208,208 1/4
402,childrens_corner_1_(c)oguri,E,208 1/4,208 1/2
403,childrens_corner_1_(c)oguri,C,208 2/3,208 11/12
404,childrens_corner_1_(c)oguri,G#,209,209 1/4
405,childrens_corner_1_(c)oguri,C,209 1/4,209 11/12
406,childrens_corner_1_(c)oguri,C,210,210 2/3
407,childrens_corner_1_(c)oguri,D,210 3/4,211 5/12
408,childrens_corner_1_(c)oguri,C,211 1/2,211 3/4
409,childrens_corner_1_(c)oguri,E,211 3/4,212
410,childrens_corner_1_(c)oguri,G,212,212 1/4
411,childrens_corner_1_(c)oguri,F,212 1/3,212 5/6
412,childrens_corner_1_(c)oguri,C,213,213 1/4
413,childrens_corner_1_(c)oguri,F,213 1/4,213 1/2
414,childrens_corner_1_(c)oguri,G#,213 1/2,213 3/4
415,childrens_corner_1_(c)oguri,E-,213 3/4,214
416,childrens_corner_1_(c)oguri,D,214,214 1/3
417,childrens_corner_1_(c)oguri,G#,214 1/2,214 3/4
418,childrens_corner_1_(c)oguri,C,214 3/4,215 1/12
419,childrens_corner_1_(c)oguri,G#,215 1/4,215 1/2
420,childrens_corner_1_(c)oguri,D,215 2/3,216 1/3
421,childrens_corner_1_(c)oguri,C,216 1/2,217
422,childrens_corner_1_(c)oguri,C,217,217 1/4
423,childrens_corner_1_(c)oguri,B,217 1/4,217 3/4
424,childrens_corner_1_(c)oguri,A,218,218 1/2
425,childrens_corner_1_(c)oguri,A,218 1/2,218 3/4
426,childrens_corner_1_(c)oguri,A,218 3/4,219 1/12
427,childrens_corner_1_(c)oguri,G,219 1/4,219 1/2
428,childrens_corner_1_(c)oguri,F,219 1/2,220
429,childrens_corner_1_(c)oguri,F,220,220 1/4
430,childrens_corner_1_(c)oguri,E,220 1/4,220 3/4
431,childrens_corner_1_(c)oguri,E,220 3/4,221
432,childrens_corner_1_(c)oguri,D,221,221 1/2
433,childrens_corner_1_(c)oguri,D,221 1/2,221 3/4
434,childrens_corner_1_(c)oguri,E,222,222 1/4
435,childrens_corner_1_(c)oguri,D,222 1/4,222 1/2
436,childrens_corner_1_(c)oguri,C,222 1/2,223 1/4
437,childrens_corner_1_(c)oguri,C,223 1/4,223 1/2
438,childrens_corner_1_(c)oguri,D,223 1/2,224
439,childrens_corner_1_(c)oguri,G,224,224 1/4
440,childrens_corner_1_(c)oguri,C,224 1/4,224 7/12
441,childrens_corner_1_(c)oguri,G,224 2/3,224 11/12
442,childrens_corner_1_(c)oguri,F,225,225 2/3
443,childrens_corner_1_(c)oguri,C,225 2/3,225 11/12
444,childrens_corner_1_(c)oguri,E-,226,226 1/3
445,childrens_corner_1_(c)oguri,C,226 1/2,226 3/4
446,childrens_corner_1_(c)oguri,D,226 3/4,227
447,childrens_corner_1_(c)oguri,E-,227,227 1/4
448,childrens_corner_1_(c)oguri,G#,227 1/4,227 1/2
449,childrens_corner_1_(c)oguri,C,227 1/2,227 5/6
450,childrens_corner_1_(c)oguri,G#,228,228 1/4
451,childrens_corner_1_(c)oguri,C,228 1/4,228 1/2
452,childrens_corner_1_(c)oguri,E,228 1/2,228 5/6
453,childrens_corner_1_(c)oguri,D,229,229 1/4
454,childrens_corner_1_(c)oguri,E,229 1/3,229 7/12
455,childrens_corner_1_(c)oguri,C,229 2/3,229 11/12
456,childrens_corner_1_(c)oguri,B,230,230 1/2
457,childrens_corner_1_(c)oguri,A,230 2/3,231 1/6
458,childrens_corner_1_(c)oguri,A,231 1/4,231 1/2
